date,gap_days,2330.TW,3711.TW,6239.TW,2449.TW,3264.TWO,3037.TW,8046.TW,3189.TW,600584.SS,002156.SZ,002185.SZ,005930.KS,4062.T,AMKR,INTC
2023-11-08,1,0.0018002331654852217,0.0,-0.004640412729476798,0.007229072171366505,-0.0029543903625528795,0.006493577776132076,-0.006472561998328717,-0.0010476135632673839,-0.011218613179091258,-0.013805889939493781,-0.0086675125297063,-0.014204750636179703,0.053005035903211144,-0.006392865877204643,0.021377326506306398
2023-11-09,1,0.0017967684279155808,0.0042462569877214995,0.0,0.005984407732697285,-0.007423909206414343,0.0,-0.015267445670075775,-0.008421149824999863,-0.010712085290979428,-0.01118380648356374,-0.010941037057979268,0.005706229516907871,0.008404532136111937,-0.0008551646058655554,-0.022168113633392238
2023-11-10,1,0.0,-0.004246256987721577,0.0,-0.022933946700778588,0.01037829956896727,-0.022914223415511723,0.002195476351847558,-0.01813378659913671,-0.001585106977995699,-0.017013648805690118,-0.0011007907430788263,0.0028409506314575565,-0.0023741201304495474,-0.019007067017113608,-0.003169621365102377
2023-11-13,3,0.024824018408668998,0.041672706424277214,-0.009345768973241691,0.05695475859387677,0.01899239483260439,0.03257610492998689,0.010905105264872098,0.028649067204939992,0.0006344175376951182,0.02215514674682806,0.01204182780105814,-0.0014197582753676043,-0.021196179803889693,0.042268719635619706,0.027656411433362737
2023-11-14,1,0.001749833044789952,0.008130127990595743,0.01860516042624483,0.014883040886159153,-0.0058055079916926175,-0.019418026486161935,0.0,-0.0073489714386161965,0.004428899217522774,0.0041870495965576895,0.009745649401916951,0.005665934070465238,0.02133592878244588,-0.007132391843844934,-0.016344884973702005
2023-11-15,1,0.0156117789478289,0.020040722803081983,0.0045976632948114375,-0.048903852779257406,-0.005839345857148204,0.009756144971686866,0.02146007268467248,0.01360558532095918,0.004095124265630921,-0.012614022837337396,0.0,0.019581089892505368,0.06390039712844713,0.058070355868224406,0.030399056943518563
2023-11-16,1,0.003436310505462929,-0.007968171743018363,-0.004597663294811448,0.004761995867784224,0.005839345857148237,0.0032309429979615195,0.012658356127321415,0.006217631242670077,-0.0034639705531085358,-0.018027133687856727,-0.005402554631346472,0.008275686034712907,-0.027522806361047314,0.020059727122050845,0.02999480208535577
2023-11-17,1,-0.0051590143183161815,0.003991989474011022,-0.004618978723526391,0.010632145189240176,0.008695733795394237,0.02547917538292806,-0.006309081893766457,-0.003103983261835006,0.008481242526989825,0.009528361092224383,0.0,-0.004129282169367756,-0.004458456564043867,0.012383977980485343,0.06529227244001405
2023-11-20,3,-0.005185656949233024,-0.01202416329888857,-0.00930229934395176,-0.023782437576579326,-0.005788704398498086,0.00626956102481532,0.008403405465556965,0.007227723689949965,-0.009112396239512214,0.010846615960881486,0.0032451172531403395,0.0027550875837414703,-0.02564772843865147,0.018670755565688927,0.010555434974013997
2023-11-21,1,0.013769213969409095,0.02390552713587667,0.0,-0.0048251833845089015,0.0,0.05176193806270824,0.014538132944853769,0.012270081811988482,0.00031565700915900776,0.04718077261990334,-0.01195025157535596,0.0013741945856263192,0.03239540345108519,0.022028088342119216,0.02100585599150616
2023-11-22,1,-0.013769213969409146,-0.003944811904338356,0.00930229934395161,-0.013390311485037488,0.018692117985937763,0.014727731846416287,-0.022941538410410713,-0.01639382224010335,-0.010467996865556604,0.012450113834130276,-0.005479523035413917,0.0,-0.01873542863658723,0.0007384180386694586,-0.02489383909190343
2023-11-27,5,-0.015720971940427535,-0.0039603696636424,0.004618978723526467,-0.009852255887903774,-0.0215991473828339,-0.038752901776665384,0.008403405465556965,-0.004140735077603728,-0.01542451515045915,0.016217754224185123,-0.01104973855628315,-0.020819523604851318,-0.029624519481206917,0.02117627832490534,0.007306016771618907
2023-11-28,1,0.012248756064181417,-0.003976182269007373,0.009174362949054143,0.02686368750784824,0.01301543907479001,0.03288783052930815,0.024794643142952134,0.016461208926442244,-0.0025940115479173888,-0.018429705271185943,0.008849473342283856,0.019445329019224904,0.0007056032090534077,0.00791660116231031,0.002726075129046481
2023-11-29,1,-0.0017408067229078385,0.01188136383698813,0.022574327970399034,-0.019465357874776486,0.011428648779853483,0.028987661246889323,0.02419465054045234,0.013178186129565034,-0.000649477502169134,0.0013278761958620572,0.006586430585236776,0.0,0.0009869387972401221,-0.005390851734090974,0.003397045403612102
2023-11-30,1,0.005213022599153938,0.00784317948969258,0.0,0.01705276981790602,0.0,0.01136366410302945,-0.012024090333683892,-0.004036354930623472,-0.007827882289789074,0.003972575763783327,-0.022125026417678172,0.0013741945856263192,-0.0035292330373932444,0.021743869170070283,0.01592502025048565
2023-12-01,1,0.0034599803059099836,0.0,0.026433293615087478,0.0,0.055262747643887285,-0.0056656905306336795,0.0060302129464282475,0.01604850010804524,0.0,-0.010629063258100764,0.0,-0.01104953766747767,0.005640907466469753,-0.006722175665536752,-0.005354843653537737
2023-12-04,3,-0.008673002905063914,0.015504190499667557,0.004338358104728621,0.016766943693811237,0.0408219945202552,0.005665690530633635,0.003999907436364671,0.019704951276705296,-0.01484442416130141,0.02939448894357079,0.001118019435542418,0.008298578308597948,-0.045308717934264234,0.010241951563213704,-0.021710367145465134
2023-12-05,1,-0.006993128959871629,-0.003853538463388082,0.012903349735409601,-0.013150292387339153,-0.014295349133863261,-0.031566521986638583,0.007952323542244686,0.019324307099780166,-0.021838582966943194,-0.055557484694698116,-0.031784723120046425,-0.019472035367817164,-0.048539995258064905,0.0013733251070196142,-0.03229472287175976
2023-12-06,1,0.0,-0.003868509597010183,0.004264429291840106,0.04009969753071278,0.04354095895239514,-0.008784803363280178,-0.013958328111137754,-0.029128247885246327,-0.015403366528129493,0.012264588373872893,-0.0023095162213690856,0.006997855459141984,0.01972988532890627,-0.009545656022328444,-0.010205362924714067
2023-12-07,1,-0.007042264381308647,-0.01957013383330031,-0.017167779027249766,-0.011627939496722688,-0.029245609818531824,-0.008862660599058969,-0.00806455492715266,0.0,-0.00935722174800551,0.0013534642740513675,0.00691260839984767,-0.002793222562814543,-0.008059078138983343,-0.0035589464880141325,-0.015627131045313544
2023-12-08,1,0.007042264381308626,0.023438643430310425,0.050643731903931996,-0.026067869247132457,0.005147995147559739,0.034989068425265744,0.012072542114751202,0.009803940785466182,0.03523540382308048,0.0552531230666191,0.023824139732033105,0.015267402471489694,0.019952417966942165,0.015564635936362502,0.021098840372249905
2023-12-11,3,0.006993128959871581,0.011516413145422594,0.01227017935496837,-0.0012012735622259306,0.00894565497082893,0.01985877722110097,0.0099503409235392,0.004866312094772772,0.015012807701646423,-0.0025632138386695474,-0.022676835497249883,0.005494709425489154,-0.0016476547979385795,0.009432413254188326,0.01296425823218597
2023-12-12,1,0.006944453840634934,-0.011516413145422564,0.06301293967710456,0.03193647636641936,0.025126956322666955,-0.01129955022802264,-0.01798244392503751,0.004842594801752485,-0.006977891658731822,0.0034159157290895507,0.009132447406987775,0.006825780506863068,0.02939430236072933,0.03652904140833838,0.04218870850331331
2023-12-13,1,-0.0017314312414809954,0.0038535384633881014,0.030077347316789016,0.04105482226420325,-0.0024844632404361377,0.005665690530633635,0.008032103001498283,-0.01459878610339377,-0.007362830664134454,-0.01936788396598397,-0.01950699921837964,-0.00956953057347252,0.03250808781995796,0.03135056000615771,-0.011289282100731282
2023-12-14,1,0.01384073477740158,0.026566941400582793,0.09531013946062504,0.043722908818859214,0.019705096649607654,0.019581015629316367,0.007968228173217263,0.0,0.001007185039371829,-0.012243326169243755,0.0,0.004112526137165329,0.019949032419506928,0.02976679790594028,0.011962573715999233
2023-12-15,1,0.005141432587352772,-0.018904066718548204,0.026579714523877553,-0.049325213321828675,-0.012270042089073105,0.008275971132340087,0.0019821127503218613,-0.004914061578597875,-0.01113561687486218,-0.004851006787806699,-0.008144421615825143,0.0027321685180308783,0.04839546241926414,0.04862505534965056,0.013593565318038299
2023-12-18,3,0.0,0.0038095607217678456,-0.02657971452387756,-0.04129019677295429,-0.03135056234835628,-0.03352267729229014,-0.0039682252656986225,-0.03815725880953146,-0.009889253722089535,-0.0053192476820147945,-0.012933838552221013,-0.005471934966899277,-0.0014486166356053563,0.0032988586538034766,0.02145911471897992
2023-12-19,1,0.0,0.0,-0.006756715255942448,-0.014151120191991533,-0.02189394968173932,-0.008559226993078204,-0.028227695485518643,0.006122542358728552,0.000685275251237332,0.008409027226326075,-0.0023694885390299187,0.006835336998405296,0.023702165273689887,0.009238716964569599,-0.010234218387212583
2023-12-20,1,0.0,0.0,-0.017094379336405403,0.014151120191991471,-0.009156506703974675,-0.00863321129682322,0.004081668237813166,0.004060783633620925,-0.015878965502594457,-0.007964688472302342,-0.014337335182328046,0.018893993666020962,0.006414337277740386,0.002370496647113969,0.021007881447058056
2023-12-21,1,-0.01376926527683286,-0.011472435403802276,-0.0034543186059988328,-0.023697794317707337,-0.01856809753189268,0.03409419761482384,-0.004081668237813077,0.009077289422494516,0.004513230388168117,-0.006238781491418845,-0.0012040602640259318,0.0026701564830915745,-0.007702169604413943,-0.03370789631432645,-0.01947703789458705
2023-12-22,1,0.008627832689480214,0.011472435403802297,-0.0034661734260870406,0.0023952520268445757,0.006671168827081585,-0.02259973289731819,-0.012345795450126916,-0.005032771447558648,-0.010445899647085503,-0.027187993883929625,-0.008469612373722273,0.011928684337238543,-0.0033561851470193813,0.019700772098894575,0.028438101911164547
2023-12-27,5,0.017036475318053156,0.015094505996780427,-0.003478289227159372,0.02480927752189773,-0.008010805924417289,0.016997523800418583,0.0345913752778051,0.005032771447558595,0.0010495341031068208,0.05409132275217655,-0.013455718809431121,0.03201605049921028,0.015651417049339172,0.025482759153637947,0.0701249682986636
2023-12-28,1,0.0016877387324331983,0.01487022833792813,-0.010507932656906378,-0.009378793889969927,-0.009427466451302909,-0.014144523514899254,-0.008032103001498354,-0.001004467224915548,0.022130914938983153,0.0,0.03032369616715737,0.006389721288185091,-0.002932080019737244,-0.0038107152356861755,0.005135254656693254
2024-01-04,7,-0.022166397602567212,-0.0647845397278709,-0.05055233095212558,-0.021429353920395734,-0.014996985781269172,-0.06472849206171655,-0.07101109168014903,-0.018256148189928455,-0.07674217041068196,-0.07357241940465377,-0.024184995634137504,-0.02450144303043844,-0.03958337886244407,-0.10193985265973562,-0.07589777184549985
2024-01-05,1,-0.006920449702835859,-0.003944811904338356,-0.014925629243152482,-0.002409784776087071,-0.009661990057872005,-0.02773676813245918,-0.0174676827358666,-0.00616017848200709,-0.013008915314806755,-0.014151228741363946,-0.014796698281560737,0.0,-0.0037258130786083843,-0.01606333314482789,-0.0038330280471084287
2024-01-09,4,0.01721198293823055,0.0,-0.022814645095876586,-0.009696902259953436,-0.015374164981345832,0.015504204703473311,-0.004414980416027326,0.015329873257929179,-0.0361874293273267,-0.011947569486368954,-0.035402027317107135,-0.025116874254462955,0.05523831331242115,0.02383767591442129,0.03315455258432323
2024-01-10,1,-0.0034187561639264672,0.0,0.015267450185590527,-0.0036607838244268895,0.011204673587079814,0.0,-0.0022148565452345934,-0.022564986691058705,-0.006616176861114115,-0.007237646354066015,-0.012953496868464682,-0.014835239722457254,0.020106806639476817,-0.00809966472834794,-0.008290217533272793
2024-01-11,1,0.0034187561639264894,-0.007936551932649815,-0.02298948505172503,-0.04756838011510084,-0.016854383136445487,-0.012383955967532447,0.011025550378900172,-0.002076896165066227,0.015113583715214379,-0.007290505386182826,0.02319682353398798,-0.005449404972644866,-0.0017324253726632567,-0.011122294256640613,-0.01214411046807643
2024-01-12,1,-0.0034187561639264672,0.0039761822690074135,-0.01562529491708425,-0.031252524319626336,0.01266737412262733,-0.009389809760756167,0.00437626745793841,-0.005211109099996283,-0.010827651772655019,-0.013752645952288952,-0.015404545441509501,-0.0013671717595511819,0.001856125462383889,-0.0013165286742781814,0.0035746880769246567
2024-01-15,3,0.0034187561639264894,-0.003976182269007373,0.011741833872155983,0.02739883325053923,0.008356500408084038,0.0031396445708793633,-0.022075903058141673,0.014523118698192141,0.015815175610920617,0.05015520554286419,-0.0038886742279256427,0.01088439654619028,0.018131043453066247,-0.007936507466774973,-0.0109751757990136
2024-01-17,2,-0.008568905609969753,-0.003991989474011008,0.02687294609665336,-0.006455635323038283,0.011034727189358867,-0.006289276902698238,-0.024860075796797908,-0.011393146876646613,-0.0430089015407976,-0.028628010155738248,-0.03434940703250869,-0.04003278161770312,-0.07236311967500551,0.01581045726537728,-0.001274010440832022
2024-01-18,1,0.011976230169331682,0.0158733533109991,-0.007604523163350402,0.031870077089218546,0.019022233788706277,-0.00950885915117135,-0.009195461549888814,-0.0031299718215455656,0.01821104204293966,0.01154969971243339,-0.006743119316577452,0.00981079697653043,0.010645205934929748,0.0003268753066277468,-0.021478608148442293
2024-01-19,1,0.06262332983215864,0.03101024467139472,0.01515171807363654,0.019876454168428134,0.013369242730306834,0.07660721170157134,0.0228320642465851,0.02782256258276956,0.025180475484881865,0.05220204968785403,-0.0013540582817582931,0.04098940454963567,0.04173074482462571,0.04253232731765734,0.014655427032727503
2024-01-22,3,0.0,0.02636691304031175,0.014925629243152487,0.03386051282173206,0.005298003607722501,0.031933100714890555,0.01567778529533971,0.016129393995448542,-0.022829304426299987,-0.005464496139241101,-0.057158417679275854,0.005340270967989906,-0.010583476092016096,0.021373093616478368,0.02972079625050654
2024-01-23,1,0.0031898494403651374,0.0,0.06106026360903194,-0.024068553747725634,-0.006626959101233097,-0.0028612534206823585,0.011049847053117606,0.014888599411512389,-0.004314585844777149,-0.006872859395148046,0.009992939409476445,0.0013308955141532763,0.006612181248573126,0.017016444460574813,0.0014528493106813296
2024-01-24,1,-0.0015937035816206914,-0.003724430654570743,-0.017575150320415702,0.0,0.003981465898546768,-0.029071847294208298,-0.008830074027052716,-0.009901010491238944,-0.037241537136325394,-0.038908137311391464,0.008486579763314333,-0.01608631530740501,-0.02187384626724005,0.0054088027448871345,0.013798899956256118
2024-01-25,1,0.023641813336040644,0.02214113126636327,0.03141612364429978,0.001217254490629869,0.0013235645454184343,0.03478610100040989,-0.004444413618707345,0.004962681611355027,0.04818763580945823,0.031061374313031857,0.025036111523452767,0.0013502241507763384,0.0022851262492826502,-0.003903453970941566,0.0040824786310825435
2024-01-26,1,0.0031104750606217335,0.0,-0.003442192064638943,0.008479647769323624,-0.025453436753299752,-0.023055858169128335,0.0022246405926425314,-0.009950270531628419,-0.04370970465353111,-0.10391984347576602,-0.013831490022394123,-0.009491528406974497,-0.054863641916648775,0.017298542842124356,0.009326866521473045
2024-01-29,3,0.006191976348361205,0.0,0.03056257736917809,0.010798081295641922,0.00945316146680636,0.03720038168402757,0.013245323404965228,0.014888599411512389,-0.02800844165005376,-0.05115810956405271,-0.02681888967814254,0.013531956192662833,0.02591717657161431,-0.0361269726459866,-0.12677895534418138
2024-01-30,1,-0.009302451408982892,-0.0073259812407108936,-0.0067114827768302255,0.002383832506794442,-0.004040566797130982,0.0,-0.004395713417638373,0.019512847681991696,-0.022814651799597685,-0.036929025385297354,-0.0334575670050652,-0.001344886096705131,0.008189809707667674,0.013398354932704975,0.0043433503948209365
2024-01-31,1,-0.022048109754420023,0.0,-0.020408902527708876,0.0,-0.0027024607360611763,-0.01129955022802264,0.0,-0.02941385817323064,-0.04011009288006767,0.03692902538529725,-0.03768338884868738,-0.021769439079667326,-0.023579860056591916,0.0048282072632583745,-0.021208709016467236
2024-02-01,1,0.0,-0.02230582360521987,0.0,-0.01559731241085819,-0.012253511164555714,0.008486587920967398,-0.002205018621135541,0.0,0.008416501375900224,0.010764404072190837,-0.001537384158573345,0.012303582342712376,0.003044167401440375,-0.048098197613992234,0.003720959029302411
2024-02-02,1,0.011084768425509383,-0.026668221951595964,0.0068493912321195664,-0.006064249160901611,-0.016574956068851364,0.013986170517768882,0.004405255686926282,0.019704951276705296,-0.0400503160729375,-0.030437175844711045,-0.04886708433894531,0.02150640620460048,-0.02502300534020962,0.009118217365029935,0.006478569578279684
2024-02-05,3,0.017174547866861352,0.0038535384633881014,0.006802796039646747,0.0,0.0,-0.01963585606874803,-0.008830074027052716,-0.014742269665350295,-0.03837633552120075,0.0218349009951185,-0.05649343955276207,-0.01204054946764552,-0.028728565832928942,0.00031287864014879866,-0.017683242654175677
2024-02-19,14,0.048347832982442066,0.0451205070934279,-0.010221568776400614,0.0647665589166768,0.0315309279694682,0.08677523842745691,0.021930655643772373,0.0292704336091154,0.1552406275912112,0.16214092520755408,0.3818260966344262,-0.006752139119685397,-0.0019542472839966865,-0.06295439836848085,0.024063503898168834
2024-02-21,2,0.004414952457924123,0.010969063334545524,0.003418772736753757,-0.0022830477163416395,-0.00949138272149354,-0.015707080863258588,-0.010905105264872018,-0.024332104729231408,-0.006557419679006304,-0.019004016752686745,-0.04169749892600686,-0.010899449872453537,0.027833216895688614,-0.008701487146754765,0.022947715626343512
2024-02-22,1,0.016023689174162126,0.007246290548917791,0.0,0.06632274401918908,0.018893870404519886,-0.002642029025882225,-0.01324532340496513,-0.009901010491238944,0.02717679991824042,0.013017270801050458,-0.003656325799145175,0.0013691555229880087,0.01751125273669247,0.01236030799128697,-0.023867422014416568
2024-02-26,4,0.008633201431940756,0.02142945540018471,0.02360997624892461,-0.043722908818859194,-0.031231369748892773,0.03636750730806334,-0.017937689820134932,-0.013019805970953056,0.0035948515560670076,-0.01770763722190261,-0.016000246486067845,-0.00411265378143899,0.003465725255447429,0.01548367063282631,-0.011103591405920791
2024-02-27,1,0.0,-0.025046007226785207,0.0,0.0,-0.013889054917420011,-0.09072877889144516,-0.04867703678025791,-0.03070863042754246,0.03948150159475727,0.04952861598515246,0.025720935173788616,0.0013728021760303264,-0.03438348072436097,0.004240827991245546,0.0
2024-02-29,2,-0.011527516271420978,0.007220130636988046,0.03922076582175273,-0.007851966763784456,-0.007017664573261685,0.0027894229142037775,0.004739304848484943,0.00518393261051018,0.0026793384392104986,-0.006734012505666907,-0.010942401570291324,0.006835214978601798,-0.05085124864400974,-0.012117427174687705,-0.02353605635341753
2024-03-04,4,0.04948003817951033,0.017825876589797254,0.062131791683004194,0.0779615873127198,0.06936834190101815,0.005555523920823993,-0.011890758565640352,0.0010336986321598453,0.06403668710250217,0.12595770700094208,0.012150710537241665,0.020230044169695302,0.014529596757553418,0.08582995658173921,0.04265891681229689
2024-03-05,1,0.006872777071468318,0.020979737647616528,0.02381051161011311,0.014477914875792502,0.006548841831321929,-0.013947155931927498,0.004773238198131261,-0.006217631242669994,0.09534276750645143,-0.00877557715658353,0.0,-0.01615105146942686,0.03508132061236809,0.014410261551381321,0.04003668648761949
2024-03-06,1,0.00682612401898168,0.030666889145469636,0.011696122890759546,0.08461291533921612,0.005208435809818043,-0.02272824091019663,-0.019231274494496315,-0.011500350724957843,-0.06046172666700153,-0.02515337395726318,-0.01705254282203609,-0.010914207678870164,-0.008029879000141347,-0.02291304151195726,-0.05521297474859927
2024-03-07,1,0.03344794375210283,0.09286657305056356,-0.005830961631513375,0.09445215668562545,0.020566193450164777,-0.008658218542438569,-0.012210175848621227,-0.013764128774958678,-0.047509676781725955,-0.026646020636481315,-0.026137306445155387,-0.00964852225314589,-0.041436206863923526,0.06978545186576902,0.030799743962084472
2024-03-08,1,0.03109069644861524,-0.024769075067592718,0.002919780728458251,-0.04836096499218729,0.006341204113328788,0.005780588081411286,0.014634437205830037,0.033546146871722554,0.05131137916406133,0.09531015043398361,0.03834724399452469,0.015120627596808548,0.014813002636526162,0.026106656077727327,0.03618316665851822
2024-03-11,3,-0.023226911229432653,-0.03509124966101602,-0.008784941987704435,-0.02739897633281654,-0.026907397563493647,0.019972011673834916,0.0048308859150892345,0.012295225704983682,-0.011448541237144219,-0.010798386699155752,-0.002430066582859318,-0.012354588160141532,-0.03367998704433435,-0.03352915019790207,-0.047707392898204894
2024-03-12,1,0.005208184328329496,0.02247278209173283,0.028987545503801036,0.013793284085908105,0.007761973379685592,0.027856986761656537,0.00720288902406717,-0.015392960466279396,0.0041782744870299225,0.0038699873157708206,0.001215654389018125,0.012354588160141424,-0.002365090196095933,-0.03718363727707143,0.019356939463006397
2024-03-13,1,0.011620604235134793,0.006329188883850926,0.06899293669553894,-0.009174377358072873,0.0025741040055338583,-0.025036089371322873,-0.02912817777971446,-0.019843840766770055,-0.006973498874522147,-0.006199144395217371,0.0,0.010854638041913497,-0.021390523105949324,0.014205543403158006,0.008435176854605334
2024-03-14,1,0.00639812266596845,-0.028801970975583662,-0.013423069679179485,-0.037563106110861354,-0.022093355026359535,0.0,0.014670141483349313,-0.004228442592131668,-0.021932344949757945,-0.013302321938657763,-0.01592174187773422,0.002695541688983307,-0.008807954205045251,-0.028313474425603082,-0.04544704397753187
2024-03-15,1,-0.04034393162282596,-0.006514628535196674,0.02666825438682183,0.028303779595902467,0.009156506703974774,-0.03147618728490635,-0.019608459167052797,-0.024666166454893373,0.00035771559858723776,0.004323139261126253,0.009828048807000507,-0.027286718107537335,0.011827360400905389,-0.050212050523119146,-0.011165491408456575
2024-03-18,3,0.019161279901713183,0.032156960209100645,0.038714479109378926,0.0320393961199399,0.0,0.08361423696764607,0.04359044688798183,0.06209262229479344,0.027157286620725588,0.02708097779922781,0.015767365708481838,0.006891630856947451,0.047827817294453484,-0.00669748263393049,-0.0025764918596489538
2024-03-19,1,-0.0026212992043906256,0.012578786120389264,-0.007623936165461076,-0.01818239912583538,0.10848061892096829,0.028987503193738082,0.002366807141076488,0.013178186129565034,-0.017196393126754115,-0.025513603930916392,-0.0048249641381905945,0.0,-0.04286581796729263,-0.006742705623464159,0.0016404274569696035
2024-03-21,2,0.02846252277341923,0.0,0.007623936165461183,-0.00459767047914574,0.002333713743328844,0.038221255761578074,0.002361293553156284,0.021913155668660613,0.0,-0.020970079912555502,0.006027692173375736,0.0855223355217279,0.005683528118888552,0.018196789446396962,-0.012012930235589877
2024-03-22,1,0.0012744872435523672,-0.00626956310584439,-0.012738985776055861,0.009174377358072852,-0.046519977446391546,0.0,-0.004728100694232763,0.0,0.0,-0.008432190415403409,-0.00723769617737727,-0.005056922751211397,-0.011248619835255528,0.0018963234323615972,0.0051996999307589225
2024-03-25,3,-0.006389797581468475,-0.009478772596715904,-0.03390156983722446,-0.009174377358072873,0.0,-0.010050410603313055,-0.01191910361633585,-0.004938328879883989,0.0,-0.08233018754738326,-0.029486105303514126,-0.008911410085210063,-0.005141438124953836,-0.000631666428245796,0.003529861055857968
2024-03-26,1,0.00256096646976099,-0.0031796275778958956,-0.01066675246669903,-0.02803922343356181,0.0,-0.0412428589234386,-0.02181905299920459,-0.01295477688824155,0.0,0.006110792152546275,-0.011285430992725446,0.02150608949889637,-0.006693099805905974,0.00692704396110699,-0.017535906655200082
2024-03-27,1,-0.003843628744446693,-0.01929315451383691,0.008010734974669684,0.00472810134510476,0.02531765308217243,0.007863712010517101,-0.009852290272441382,-0.003013560625500177,0.02998824560176307,-0.052714249742134824,-0.04513987189261004,-0.0012524562021511607,0.012588290446830628,-0.009774680081903561,0.0038176131015142927
2024-03-28,1,-0.012920319692861434,0.006472569077509517,0.06686297874973575,0.0,-0.02044555641965877,-0.007863712010516976,-0.020000653991555144,-0.005042844205658559,-0.002751954743417712,0.016830052011271936,0.01830115417546283,0.0169877065858999,0.018126563207469623,0.03640156757405826,0.041517224121132304
2024-03-29,1,0.009061697174961792,0.012820585436327516,0.0,-0.009478827115809885,0.016867800764729712,0.013072013765173843,0.015037828247666179,-0.002024422217897632,-0.03149318965286151,0.014330775321288071,0.031870154599862165,0.01960845964802791,-0.01555984580242337,-0.015084185957919641,0.009097077072517322
2024-04-02,4,0.017880389730397944,-0.022545163742697532,-0.051031581224103444,0.018868568976886817,-0.015653528732682092,0.005181315837601554,0.034233113482974996,0.04264418569742104,-0.037302772352281986,-0.012528103002078548,0.006253994110010498,0.031065897231538027,-0.016725334694579513,-0.013427238260511287,0.00789276858010511
2024-04-03,1,-0.012739104937812426,0.006493477164818323,0.0,-0.004683809828676508,-0.013439312385607334,-0.007782116920921756,0.004796207724331694,-0.0097561913016412,0.002947724618588039,0.0004501392457317327,-0.0012476256318802355,-0.010644827561291237,-0.022483351548283424,-0.026438738578926976,-0.01311355481762382
2024-04-08,5,0.0038388730823771602,-0.009756096471154626,-0.005249303529701648,0.0,0.0024569934382301113,0.03580947783426259,-0.01203377493915633,-0.00985239045848187,-0.04131281764564257,-0.04510667552715911,-0.02784997036453355,0.004745061222396421,-0.0070816089144560305,-0.00517814678736035,-0.1267269565871856
2024-04-09,1,0.04495133362902998,0.019418036116525938,-0.02396922435236222,0.0,-0.008625965381750741,-0.028027360913340984,0.0,0.0,0.0049722627965221285,0.01495358461270347,0.003843709935230317,-0.010708153623976169,0.018153788942998694,0.01673154483319939,-0.019038300864771037
2024-04-11,2,0.0012202099014737796,0.01904814710711935,-0.010840199215386178,-0.004705932032400434,-0.009950503299057313,-0.0051813158376014445,-0.034486193623520726,0.0,-0.03178561329159176,-0.025841186558793472,-0.0364624132202339,0.005963092401579763,-0.04099644876247062,0.033571668560030875,-0.02075089532564737
2024-04-12,1,-0.0024420654215519173,0.009389768456642772,0.01084019921538621,0.009389741861077017,-0.008788415738794018,0.007761981725107126,-0.0025094300194504135,-0.032195806321966114,0.005498955399951572,0.015584668085347402,0.003970901294894152,-0.004767586938696589,-0.0046967058729028175,0.03456988809067242,0.01149281749814614
2024-04-15,3,-0.014778656742813603,-0.0031202053507983353,0.005376395381761849,-0.023641725883481228,-0.0037903147531604944,-0.06110793890087611,-0.04365262428870005,-0.0061539400170994366,0.008191924007765921,-0.040158373818812,-0.007957569392120153,-0.01808351708727297,-0.02348802305349193,-0.03580480971370282,-0.05293114155178299
2024-04-16,1,-0.022585509020413414,-0.04473574632948995,-0.03547440731481095,-0.047021537895984074,-0.008900267407274834,-0.03060049309104242,-0.029296415935401016,-0.012422508949235649,-0.040838200318556846,-0.04234745777927449,-0.04912310610987718,-0.02712885187823541,0.005304219045914942,-0.03361404832843509,0.01722270979092831
2024-04-17,1,0.020101287710248678,0.019418036116525938,0.011049914562289766,0.027697262669236965,0.0025510112966870453,0.011236068794288625,-0.019100138715567667,0.0155041727668107,0.034993692490079234,0.050122007214111405,0.06497548470552535,-0.013845554524229498,0.004453572660232142,-0.002879461082038967,-0.0013780981699218777
2024-04-18,1,0.0,-0.03257612283518778,-0.013831529710614994,-0.004890027919917454,0.018927986602542336,-0.0027972255643625367,-0.01386977302159192,-0.017589650211685,-0.0015643568001170373,-0.010216421359180484,-0.014521743852644497,0.008832912967443329,0.016809846424447134,-0.036213369682046144,-0.016124800608906427
2024-04-19,1,-0.06952609857781615,-0.033673277185290465,-0.03111988733984416,-0.029852968241915433,-0.002503012196808189,-0.04879016857984487,-0.042802672281071055,-0.018967968106722143,-0.04033292183373948,-0.032806178781619046,-0.020148382308104153,-0.025446445262049457,-0.04096356101317141,-0.0382644315459975,-0.01810002191222217
2024-04-22,3,-0.010723978616790336,-0.010327145028275336,-0.029156591276664184,-0.030771574804024555,-0.026668299516655142,-0.014815009754890716,0.017341602486110254,0.0053050201350614236,-0.019753786808717425,-0.033919035927289114,-0.006807449031577959,-0.019519310404889353,0.006219000897458807,-0.016356653398064067,-0.02426465133363967
2024-04-23,1,0.016043021574315374,0.0034542073241153317,0.0,-0.03930404425250729,0.0,0.014815009754890784,0.05843098153212028,0.008430105823337699,-0.022699481838990926,-0.011038248916615768,-0.0054794437095876366,-0.007915496941003434,0.00584744966714359,0.01601136531141705,0.006121583208598207
2024-04-24,1,0.03774045556431746,0.02047859281232687,0.02339284561770773,0.04034514209971546,0.020382895974669392,0.09531027242299217,0.0500763719885817,0.018711466469844073,0.035912013236848436,0.04039923256059632,0.02977216839076722,0.04023907158219807,0.022402469885483608,0.017118039771923766,-0.0037851360462748096
