date,ticker,raw_minus_clean,gap_days
2024-03-04,2449.TW,0.007851966763784482,4
2024-03-04,3037.TW,-0.008391632011103396,4
2024-03-04,3189.TW,0.002066249227276073,4
2024-03-04,3264.TWO,0.023661530909850216,4
2024-03-04,3711.TW,-0.00722013063698802,4
2024-03-04,4062.T,0.0076507394924303865,4
2024-03-04,600584.SS,0.020057426934138423,4
2024-03-04,8046.TW,-0.004739304848484834,4
2024-03-04,AMKR,0.02183557695647076,4
2024-03-04,INTC,0.024930732851253922,4
2024-03-21,002156.SZ,-0.014990486512743356,2
2024-03-21,002185.SZ,0.003620903874164683,2
2024-03-21,005930.KS,0.05479005455510211,2
2024-03-21,2330.TW,-0.005263386107523076,2
2024-03-21,2449.TW,-0.013856996994104621,2
2024-03-21,3037.TW,0.02056626884022883,2
2024-03-21,3189.TW,0.036583408548899694,2
2024-03-21,3711.TW,-0.02211773314715954,2
2024-03-21,6239.TW,-0.0025542543422978183,2
2024-03-21,8046.TW,0.004716949744047096,2
2024-03-21,AMKR,-0.00032212950121556297,2
2024-03-21,INTC,-0.015573795485810681,2
2024-04-02,002156.SZ,0.00885356350504897,4
2024-04-02,002185.SZ,0.007500005126259664,4
2024-04-02,005930.KS,-0.004866186759038188,4
2024-04-02,2330.TW,-0.007762036717306672,4
2024-04-02,2449.TW,-0.019231283476401725,4
2024-04-02,3037.TW,0.0025940544598775633,4
2024-04-02,3189.TW,0.027973932817182065,4
2024-04-02,3264.TWO,-0.013229190849596093,4
2024-04-02,3711.TW,-0.045610468541687016,4
2024-04-02,4062.T,-0.019181605301614117,4
2024-04-02,600584.SS,-0.00035540693527078004,4
2024-04-02,6239.TW,-0.040614746070192456,4
2024-04-02,8046.TW,0.041418826208159024,4
2024-04-08,005930.KS,0.004745061222396421,5
2024-04-08,4062.T,-0.00787156763001599,5
2024-04-08,AMKR,-0.00973099567758492,5
2024-04-08,INTC,-0.10071840468331372,5
2024-04-11,002156.SZ,-0.034925771042303294,2
2024-04-11,002185.SZ,-0.02590820458237132,2
2024-04-11,2330.TW,-0.004896016642006982,2
2024-04-11,2449.TW,-0.004705932032400434,2
2024-04-11,3037.TW,-0.01038961759225818,2
2024-04-11,3189.TW,-0.01295477688824149,2
2024-04-11,3264.TWO,-0.016220036523453198,2
2024-04-11,3711.TW,0.015898563394254144,2
2024-04-11,4062.T,-0.02703709464520029,2
2024-04-11,600584.SS,-0.04048806328947931,2
2024-04-11,6239.TW,-0.0026990300344595947,2
2024-04-11,8046.TW,-0.017094402840558104,2
2024-04-11,AMKR,0.07408503693186962,2
2024-04-11,INTC,0.00917315147617764,2
2024-04-30,002156.SZ,0.0047234196129176025,4
2024-04-30,002185.SZ,0.03495972499106661,4
2024-04-30,2330.TW,0.01648722696854677,4
2024-04-30,2449.TW,0.03498297843855635,4
2024-04-30,3037.TW,0.008185559501068444,4
2024-04-30,3189.TW,0.00923548285928455,4
2024-04-30,3264.TWO,-0.06945386475719222,4
2024-04-30,3711.TW,0.031090679167567612,4
2024-04-30,600584.SS,0.04010661623776263,4
2024-04-30,6239.TW,0.014347403587504855,4
2024-04-30,8046.TW,0.013210244827300866,4
2024-04-30,AMKR,0.017460549338518858,4
2024-04-30,INTC,-0.09650707732044113,4
2024-05-07,002156.SZ,0.007597349937977116,7
2024-05-07,002185.SZ,0.007299331567527727,7
2024-05-07,005930.KS,0.0012895425486508238,7
2024-05-07,2330.TW,-0.00507611997708581,7
2024-05-07,2449.TW,-0.09635472755516662,7
2024-05-07,3037.TW,0.0109290658304544,7
2024-05-07,3189.TW,-0.005260451284611729,7
2024-05-07,3264.TWO,-0.01789441678364816,7
2024-05-07,4062.T,-0.12238834747117852,7
2024-05-07,600584.SS,0.034703217008440264,7
2024-05-07,6239.TW,-0.034989038422476415,7
2024-05-07,8046.TW,-0.010752870789885585,7
2024-05-07,AMKR,0.027270172864285406,7
2024-05-07,INTC,-0.01477708866637377,7
2024-05-16,002156.SZ,0.06367790812762981,2
2024-05-16,002185.SZ,-0.001235414846663313,2
2024-05-16,2330.TW,0.01682721058134228,2
2024-05-16,2449.TW,-0.009423083267143334,2
2024-05-16,3037.TW,-0.0054644491013433015,2
2024-05-16,3189.TW,-0.0010444943766713156,2
2024-05-16,3264.TWO,0.006901369938290347,2
2024-05-16,3711.TW,0.013333533068096398,2
2024-05-16,4062.T,-0.008725284298912797,2
2024-05-16,600584.SS,0.0099692984402672,2
2024-05-16,6239.TW,0.00602415715464014,2
2024-05-16,8046.TW,0.005249311217775613,2
2024-05-16,AMKR,0.01848829014785597,2
2024-05-16,INTC,0.01754431785683535,2
2024-05-29,002156.SZ,0.02774797011332595,2
2024-05-29,002185.SZ,-0.006116291164829757,2
2024-05-29,005930.KS,0.005167966896468316,2
2024-05-29,2330.TW,-0.00461351526419386,2
2024-05-29,2449.TW,-0.009950361023395532,2
2024-05-29,3189.TW,0.01573182660110863,2
2024-05-29,3264.TWO,0.012253511164555718,2
2024-05-29,3711.TW,-0.009104794634567249,2
2024-05-29,4062.T,0.04002489011174792,2
2024-05-29,600584.SS,0.0007955186257008954,2
2024-05-29,8046.TW,0.06916979297816428,2
2024-06-07,002156.SZ,0.03803395352768822,2
2024-06-07,002185.SZ,-0.01590238237889486,2
2024-06-07,2330.TW,0.04577464693461935,2
2024-06-07,2449.TW,0.0022396812829586755,2
2024-06-07,3037.TW,0.010723959062407121,2
2024-06-07,3189.TW,-0.0075553728461373315,2
2024-06-07,3264.TWO,0.006644572338023701,2
2024-06-07,3711.TW,0.018927963280456324,2
2024-06-07,4062.T,-0.025573597901123943,2
2024-06-07,600584.SS,0.026465231436943022,2
2024-06-07,6239.TW,0.008119136223793587,2
2024-06-07,8046.TW,-0.007884378277010797,2
2024-06-07,AMKR,0.05096054333063651,2
2024-06-07,INTC,0.024668225358791693,2
2024-06-11,005930.KS,-0.020915782905062213,4
2024-06-11,4062.T,0.01324735289872198,4
2024-06-11,AMKR,-0.00030319077819458,4
2024-06-11,INTC,0.010464414249634141,4
2024-06-21,002156.SZ,-0.02824024389261359,2
2024-06-21,002185.SZ,-0.018812294503627286,2
2024-06-21,005930.KS,0.0049138117948829985,2
2024-06-21,2449.TW,0.027150916758142025,2
2024-06-21,3037.TW,0.007905155236338605,2
2024-06-21,3189.TW,0.02037604950620766,2
2024-06-21,3264.TWO,0.01713949612178547,2
2024-06-21,3711.TW,-0.005602211042542438,2
2024-06-21,4062.T,0.04432451376945003,2
2024-06-21,600584.SS,-0.021328104314579755,2
2024-06-21,6239.TW,-0.0050761894198803545,2
2024-06-21,8046.TW,0.005025093061504419,2
2024-07-08,002156.SZ,-0.03840391408409515,4
2024-07-08,002185.SZ,-0.007453346859390246,4
2024-07-08,005930.KS,0.02912279755058207,4
2024-07-08,2449.TW,0.012474282690340732,4
2024-07-08,3037.TW,-0.016667089663898325,4
2024-07-08,3189.TW,0.027339006945547435,4
2024-07-08,3264.TWO,-0.004344603473755995,4
2024-07-08,3711.TW,0.01494792772899094,4
2024-07-08,4062.T,-0.007905172959507226,4
2024-07-08,6239.TW,0.039118382597550606,4
2024-07-16,002156.SZ,0.004264457584759289,4
2024-07-16,002185.SZ,0.005750431495721589,4
2024-07-16,005930.KS,0.026886525166503635,4
2024-07-16,2449.TW,0.007812473827037793,4
2024-07-16,3037.TW,0.005249323471267643,4
2024-07-16,3189.TW,0.004175378149892222,4
2024-07-16,3264.TWO,0.008862703385118064,4
2024-07-16,3711.TW,0.011204591740429481,4
2024-07-16,600584.SS,0.034546757368870966,4
2024-07-16,6239.TW,0.03544682757164386,4
2024-07-16,8046.TW,-0.00796822817321758,4
2024-07-16,AMKR,0.00428255744288231,4
2024-07-16,INTC,0.02912402855286619,4
2024-07-26,002156.SZ,-0.03679715377423931,3
2024-07-26,002185.SZ,-0.03706352328678405,3
2024-07-26,005930.KS,-0.04261154111549328,3
2024-07-26,4062.T,-0.08222936437883363,3
2024-07-26,600584.SS,-0.04835976729557865,3
2024-07-26,AMKR,-0.05565986885012349,3
2024-07-26,INTC,-0.0513406255252111,3
2024-08-13,002156.SZ,-0.008262401469544736,4
2024-08-13,002185.SZ,-0.0138454056803341,4
2024-08-13,005930.KS,0.010652425416564274,4
2024-08-13,2330.TW,0.006403525156168475,4
2024-08-13,2449.TW,0.04311008575225603,4
2024-08-13,3037.TW,0.06538266262398709,4
2024-08-13,3189.TW,0.018868442326754158,4
2024-08-13,3264.TWO,0.020139986613736793,4
2024-08-13,3711.TW,0.020408803959642965,4
2024-08-13,600584.SS,0.0009719473636768568,4
2024-08-13,6239.TW,0.032203210144092026,4
2024-08-13,8046.TW,0.04152841213271123,4
2024-08-13,AMKR,0.04377916355851025,4
2024-08-13,INTC,-0.038810876365654584,4
2024-08-16,002156.SZ,0.004842598453096484,2
2024-08-16,002185.SZ,0.011370931061586839,2
2024-08-16,2330.TW,-0.005288148043255569,2
2024-08-16,2449.TW,-0.0041928462326083354,2
2024-08-16,3037.TW,-0.01579806959208307,2
2024-08-16,3189.TW,-0.028848201525351627,2
2024-08-16,3264.TWO,-0.006144424005898775,2
2024-08-16,3711.TW,-0.03257609716957495,2
2024-08-16,4062.T,-0.0041416453184006385,2
2024-08-16,600584.SS,-0.011999612410377596,2
2024-08-16,6239.TW,-0.010507923726149303,2
2024-08-16,8046.TW,-0.01697826502821149,2
2024-08-16,AMKR,-0.010314179344142436,2
2024-08-16,INTC,-0.02723611014273629,2
2024-09-04,002156.SZ,0.008390166338823632,2
2024-09-04,002185.SZ,0.008957119972878598,2
2024-09-04,005930.KS,-0.025869336547145363,2
2024-09-04,2330.TW,-0.008474498673588272,2
2024-09-04,2449.TW,-0.02510593868985452,2
2024-09-04,3037.TW,-0.03762205295643549,2
2024-09-04,3189.TW,-0.026550206356422718,2
2024-09-04,3264.TWO,-0.038466290176638225,2
2024-09-04,3711.TW,-0.0098523160908763,2
2024-09-04,4062.T,-0.026363945090485646,2
2024-09-04,600584.SS,-0.0006448301605505788,2
2024-09-04,8046.TW,-0.03119839013574356,2
2024-09-19,002156.SZ,0.003284078640229027,6
2024-09-19,002185.SZ,-0.0027322479649723435,6
2024-09-19,2330.TW,-0.0063560409506791815,6
2024-09-19,2449.TW,-0.044451795601696674,6
2024-09-19,3037.TW,-0.030983514699516445,6
2024-09-19,3189.TW,-0.046956987179930514,6
2024-09-19,3264.TWO,-0.04437873656886947,6
2024-09-19,3711.TW,0.03673190519520996,6
2024-09-19,4062.T,0.02575641054851513,6
2024-09-19,600584.SS,-0.04159908948524195,6
2024-09-19,6239.TW,-0.007194317187064508,6
2024-09-19,8046.TW,-0.007490663073490674,6
2024-09-19,AMKR,0.028757677610823502,6
2024-09-19,INTC,0.10344746653420919,6
2024-09-24,002156.SZ,-0.0016434398253029406,4
2024-09-24,002185.SZ,0.004051363399000883,4
2024-09-24,005930.KS,-0.006369559689287933,4
2024-09-24,2330.TW,0.004102626031716553,4
2024-09-24,2449.TW,-0.027651474529775014,4
2024-09-24,3037.TW,0.01686385922684405,4
2024-09-24,3264.TWO,0.001654229193240657,4
2024-09-24,3711.TW,0.016051775877607338,4
2024-09-24,600584.SS,-0.009668763477087311,4
2024-09-24,6239.TW,0.0072464506782141305,4
2024-09-24,8046.TW,0.021661470239874046,4
2024-09-24,AMKR,-0.022042121750963126,4
2024-09-24,INTC,0.03257620629311889,4
2024-10-08,005930.KS,-0.008163243491525165,8
2024-10-08,2330.TW,0.04893933262636314,8
2024-10-08,2449.TW,-0.008928712022276984,8
2024-10-08,3037.TW,-0.01751352893919867,8
2024-10-08,3189.TW,-0.00455582391748887,8
2024-10-08,3264.TWO,-0.008340381732686052,8
2024-10-08,3711.TW,0.026145262352650536,8
2024-10-08,4062.T,0.08176207882551066,8
2024-10-08,6239.TW,-0.014706232434458528,8
2024-10-08,8046.TW,-0.007042274592464606,8
2024-10-08,AMKR,-0.012705664278497099,8
2024-10-08,INTC,-0.05678943785389569,8
2024-10-11,002156.SZ,-0.0588886202953582,3
2024-10-11,002185.SZ,-0.026641916350917658,3
2024-10-11,005930.KS,-0.023491008309398,3
2024-10-11,2330.TW,0.009852245827032317,3
2024-10-11,2449.TW,0.09250294728904591,3
2024-10-11,3037.TW,0.039360996975674176,3
2024-10-11,3189.TW,0.0047058985709394815,3
2024-10-11,3264.TWO,-0.006872891895864821,3
2024-10-11,3711.TW,0.006514624729993313,3
2024-10-11,4062.T,0.014217100724889985,3
2024-10-11,600584.SS,-0.017915618389125483,3
2024-10-11,8046.TW,-0.011049880135671439,3
2024-10-11,AMKR,0.014194021328239246,3
2024-10-11,INTC,0.04712913881577252,3
2024-10-15,002156.SZ,-0.0031342001268346645,4
2024-10-15,002185.SZ,0.022941567988497374,4
2024-10-15,2449.TW,0.019724486359762462,4
2024-10-15,3037.TW,0.017575091655804866,4
2024-10-15,3189.TW,0.01411783189079387,4
2024-10-15,3711.TW,0.01916985281445173,4
2024-10-15,600584.SS,0.024058494006056474,4
2024-10-15,6239.TW,0.011173243324298822,4
2024-10-15,8046.TW,0.01476039793813487,4
2024-10-15,AMKR,0.02289930064949196,4
2024-10-15,INTC,0.014536389416957049,4
2024-11-01,002156.SZ,0.09545832618033878,2
2024-11-01,002185.SZ,0.06935710589261226,2
2024-11-01,005930.KS,0.0016906172475106094,2
2024-11-01,4062.T,-0.006019288962672967,2
2024-11-01,600584.SS,0.04247263053833809,2
2024-11-01,AMKR,-0.04570352236853563,2
2024-11-01,INTC,-0.026550249648586544,2
2024-11-05,002156.SZ,-0.034923132927272935,4
2024-11-05,002185.SZ,0.01923140338940666,4
2024-11-05,005930.KS,0.006837701197587778,4
2024-11-05,2330.TW,0.014528086713165645,4
2024-11-05,2449.TW,0.007812480058970353,4
2024-11-05,3037.TW,-0.015174751255870707,4
2024-11-05,3189.TW,-0.032944136880530286,4
2024-11-05,3264.TWO,-0.017889597606298303,4
2024-11-05,3711.TW,-0.009788026438874085,4
2024-11-05,600584.SS,0.006714942611701524,4
2024-11-05,6239.TW,-0.01593655325046798,4
2024-11-05,8046.TW,-0.05470107305404856,4
2024-11-05,AMKR,0.021380687608073094,4
2024-11-05,INTC,0.07516955499245545,4
2024-12-02,002156.SZ,0.01207664370618234,4
2024-12-02,002185.SZ,0.011894771837403714,4
2024-12-02,005930.KS,-0.02370210882312033,4
2024-12-02,2330.TW,-0.00899546669245304,4
2024-12-02,2449.TW,0.024001168949293838,4
2024-12-02,3037.TW,0.013513741073367311,4
2024-12-02,3189.TW,0.02139114177720513,4
2024-12-02,3264.TWO,-0.0018604309720057397,4
2024-12-02,3711.TW,0.03015299081321437,4
2024-12-02,4062.T,-0.01621652926367576,4
2024-12-02,600584.SS,0.015772856298228128,4
2024-12-02,6239.TW,0.008196814539656146,4
2024-12-02,8046.TW,-0.00428265698212214,4
2024-12-27,002156.SZ,0.03390153246035317,3
2024-12-27,002185.SZ,0.03972949604998445,3
2024-12-27,005930.KS,-0.014815009483992891,3
2024-12-27,2330.TW,0.004618819277622866,3
2024-12-27,2449.TW,0.013072054910867338,3
2024-12-27,3189.TW,0.01951277043390838,3
2024-12-27,3264.TWO,0.016172778092200135,3
2024-12-27,3711.TW,0.0030348774961527205,3
2024-12-27,4062.T,0.024214257594891438,3
2024-12-27,600584.SS,0.01743132655286054,3
2024-12-27,6239.TW,0.011928574491861504,3
2024-12-27,8046.TW,0.01242250571510399,3
2024-12-27,AMKR,0.0075842712164942185,3
2024-12-27,INTC,0.009852239974236086,3
2025-01-06,002156.SZ,-0.18999215116970258,7
2025-01-06,002185.SZ,-0.1575302850112992,7
2025-01-06,005930.KS,0.02230559650651189,7
2025-01-06,2330.TW,-0.013857117448478291,7
2025-01-06,2449.TW,0.03132245774208353,7
2025-01-06,3037.TW,0.054996655626298435,7
2025-01-06,3189.TW,0.009756115336787587,7
2025-01-06,3264.TWO,0.07218676646537661,7
2025-01-06,3711.TW,-0.015408591054008026,7
2025-01-06,600584.SS,-0.16703286280127966,7
2025-01-06,6239.TW,0.012631682128182962,7
2025-01-06,8046.TW,0.05170131409760008,7
2025-01-06,AMKR,-0.0019204752855493043,7
2025-01-06,INTC,-0.0039486688309214955,7
2025-01-14,002156.SZ,-0.012790305812508743,5
2025-01-14,002185.SZ,-0.008329520149959233,5
2025-01-14,005930.KS,-0.03630165622178219,5
2025-01-14,2330.TW,-0.022989351509520924,5
2025-01-14,2449.TW,-0.05641402442541374,5
2025-01-14,3037.TW,-0.038533589537139264,5
2025-01-14,3189.TW,-0.06551455839618506,5
2025-01-14,3264.TWO,0.09158942543705459,5
2025-01-14,3711.TW,-0.021309796657506062,5
2025-01-14,4062.T,-0.018044389526186908,5
2025-01-14,600584.SS,0.03159936804630506,5
2025-01-14,6239.TW,-0.03838418607869128,5
2025-01-14,8046.TW,-0.048009162879408276,5
2025-01-14,AMKR,-0.01705458557053125,5
2025-01-14,INTC,-0.03741146330690255,5
2025-01-22,002156.SZ,-0.002079725613969427,2
2025-01-22,002185.SZ,0.003505707654478037,2
2025-01-22,005930.KS,0.0018709694498078092,2
2025-01-22,3037.TW,-0.010695278493478419,2
2025-01-22,3189.TW,0.0010231620202951612,2
2025-01-22,3264.TWO,-0.004773189558491972,2
2025-01-22,4062.T,0.028662401298252947,2
2025-01-22,600584.SS,-0.007960487429177638,2
2025-02-05,002156.SZ,-0.019941310231297412,14
2025-02-05,002185.SZ,-0.014984865174096517,14
2025-02-05,005930.KS,-0.02990885588755965,14
2025-02-05,2330.TW,-0.03587831334672556,14
2025-02-05,2449.TW,-0.14581540430235804,14
2025-02-05,3037.TW,-0.13455967997321044,14
2025-02-05,3189.TW,-0.045889268587322174,14
2025-02-05,3264.TWO,-0.01314846670832865,14
2025-02-05,3711.TW,-0.11672422701755376,14
2025-02-05,4062.T,-0.1151127959668104,14
2025-02-05,600584.SS,-0.049733851233659004,14
2025-02-05,6239.TW,-0.05715838500866725,14
2025-02-05,8046.TW,-0.048974007224122026,14
2025-02-05,AMKR,-0.10819214645820013,14
2025-02-05,INTC,-0.1162913331152037,14
2025-02-12,002156.SZ,-0.023506729642356824,2
2025-02-12,002185.SZ,-0.019734722092239265,2
2025-02-12,005930.KS,0.0017969326211328544,2
2025-02-12,2330.TW,0.004514895678742661,2
2025-02-12,2449.TW,0.0046404216644496225,2
2025-02-12,3037.TW,0.008064510510544007,2
2025-02-12,3189.TW,-0.01261845216153518,2
2025-02-12,3264.TWO,-0.015464149317904203,2
2025-02-12,3711.TW,0.005987990275701942,2
2025-02-12,600584.SS,-0.02264795738733167,2
2025-02-12,6239.TW,0.008583723168632092,2
2025-02-12,8046.TW,-0.025879473291074033,2
2025-02-12,AMKR,0.0012322431420053043,2
2025-02-12,INTC,0.03447730531216424,2
2025-02-19,002156.SZ,-0.035207902577375355,2
2025-02-19,002185.SZ,-0.038737148710142014,2
2025-02-19,005930.KS,0.015943536196625637,2
2025-02-19,2330.TW,0.013730047559579076,2
2025-02-19,2449.TW,0.008733686343131545,2
2025-02-19,3037.TW,0.023716502432779438,2
2025-02-19,3189.TW,0.03440140692182407,2
2025-02-19,3264.TWO,0.024628561170874204,2
2025-02-19,3711.TW,0.005602207401275719,2
2025-02-19,4062.T,-0.0049274876588309684,2
2025-02-19,600584.SS,-0.035426307495120754,2
2025-02-19,6239.TW,-0.003913921909929903,2
2025-02-19,8046.TW,0.05148189449366908,2
2025-02-25,002156.SZ,0.02368121243223601,4
2025-02-25,002185.SZ,0.0033955962024056667,4
2025-02-25,005930.KS,-0.015584827168928077,4
2025-02-25,2330.TW,-0.018433773464444272,4
2025-02-25,2449.TW,-0.013072054910867277,4
2025-02-25,3037.TW,-0.007633578404747249,4
2025-02-25,3189.TW,-0.028437908919093244,4
2025-02-25,3711.TW,-0.02801297452720612,4
2025-02-25,600584.SS,0.004172445611431475,4
2025-02-25,6239.TW,-0.011342280351189896,4
2025-02-25,8046.TW,-0.031636993819976686,4
2025-02-25,AMKR,-0.034036508629949905,4
2025-02-25,INTC,-0.04788981343703554,4
2025-03-04,002156.SZ,-0.06633954255310592,5
2025-03-04,002185.SZ,-0.04714086450753424,5
2025-03-04,005930.KS,-0.032493890098979086,5
2025-03-04,2330.TW,-0.01941810119640116,5
2025-03-04,2449.TW,-0.04762800348423106,5
2025-03-04,3037.TW,-0.03448609782919293,5
2025-03-04,3189.TW,-0.03526819654365955,5
2025-03-04,3264.TWO,0.02059093547857124,5
2025-03-04,3711.TW,-0.03269236563810274,5
2025-03-04,4062.T,0.08206651889565494,5
2025-03-04,600584.SS,-0.04793375723804451,5
2025-03-04,6239.TW,-0.023716533785493325,5
2025-03-04,8046.TW,-0.045120382929351575,5
2025-03-04,AMKR,-0.048112796327032185,5
2025-03-04,INTC,0.008888908664000363,5
2025-03-21,002156.SZ,-0.009922177570989094,2
2025-03-21,002185.SZ,-0.0009046351955213014,2
2025-03-21,005930.KS,0.028645661164717194,2
2025-03-21,2330.TW,0.03407653975008455,2
2025-03-21,2449.TW,0.026079747258331017,2
2025-03-21,3037.TW,0.04673747988067369,2
2025-03-21,3189.TW,0.021819146719576882,2
2025-03-21,3264.TWO,0.028907638228830385,2
2025-03-21,3711.TW,0.02808302569170916,2
2025-03-21,600584.SS,-0.004313784986320637,2
2025-03-21,6239.TW,0.06405201870076806,2
2025-03-21,8046.TW,0.023077921264601287,2
2025-03-21,AMKR,0.0010225099529637596,2
2025-03-21,INTC,-0.07197346777444125,2
2025-04-07,002156.SZ,-0.012729404311363601,5
2025-04-07,002185.SZ,-0.014265631129777523,5
2025-04-07,005930.KS,-0.04700610824541431,5
2025-04-07,4062.T,-0.11559243962175716,5
2025-04-07,600584.SS,-0.024713902251718822,5
2025-04-07,AMKR,-0.13329476813269817,5
2025-04-07,INTC,0.017086794845388012,5
2025-04-22,002156.SZ,0.011374825631144185,4
2025-04-22,002185.SZ,0.01823757748818418,4
2025-04-22,005930.KS,0.0018066424890538502,4
2025-04-22,2330.TW,-0.01780465008649718,4
2025-04-22,2449.TW,-0.029413785785034903,4
2025-04-22,3037.TW,-0.04808617190152841,4
2025-04-22,3189.TW,-0.03818371225594875,4
2025-04-22,3264.TWO,-0.04158286454967031,4
2025-04-22,3711.TW,-0.0038834665270347894,4
2025-04-22,4062.T,-0.026828071750986615,4
2025-04-22,600584.SS,0.01061434764990523,4
2025-04-22,6239.TW,-0.004535106975965636,4
2025-04-22,8046.TW,-0.045826976680717696,4
2025-04-30,002156.SZ,0.00870953646562924,2
2025-04-30,2330.TW,0.0055586197386596195,2
2025-04-30,2449.TW,-0.004555800925384462,2
2025-04-30,3037.TW,0.007318352046775103,2
2025-04-30,3264.TWO,0.02969178950819276,2
2025-04-30,3711.TW,0.010889421695913105,2
2025-04-30,600584.SS,0.009126902046264512,2
2025-04-30,8046.TW,0.034242983517337316,2
2025-04-30,AMKR,-0.003996637989425882,2
2025-04-30,INTC,0.02268346754307872,2
2025-05-07,002156.SZ,0.022386111448223354,7
2025-05-07,002185.SZ,0.03704133945335979,7
2025-05-07,005930.KS,-0.021858858781192838,7
2025-05-07,2330.TW,0.013129159897772172,7
2025-05-07,2449.TW,0.004597789184693783,7
2025-05-07,3037.TW,-0.017186188718307085,7
2025-05-07,3189.TW,-0.00667115010293236,7
2025-05-07,3264.TWO,0.018642439642403353,7
2025-05-07,3711.TW,0.00735302830387632,7
2025-05-07,4062.T,0.03309997990793959,7
2025-05-07,600584.SS,0.026274378932085816,7
2025-05-07,6239.TW,-0.004618972422576199,7
2025-05-07,8046.TW,0.005047960400971215,7
2025-05-07,AMKR,0.0431224750508086,7
2025-05-07,INTC,-0.003447415075059343,7
2025-05-28,002156.SZ,-0.015158119879212726,2
2025-05-28,002185.SZ,-0.01695911396467052,2
2025-05-28,005930.KS,-0.014733103151054402,2
2025-05-28,2330.TW,-0.011334548370800532,2
2025-05-28,2449.TW,-0.005233009237641509,2
2025-05-28,3037.TW,0.06062461306185066,2
2025-05-28,3189.TW,-0.001205622175464903,2
2025-05-28,3264.TWO,-0.021220995935957155,2
2025-05-28,3711.TW,-0.01751354249585751,2
2025-05-28,4062.T,0.032682017976048375,2
2025-05-28,600584.SS,-0.013509462326137268,2
2025-05-28,6239.TW,-0.017021646623994753,2
2025-05-28,8046.TW,0.09138778962213431,2
2025-06-04,002156.SZ,-0.027561648621775944,6
2025-06-04,002185.SZ,-0.028362643516838086,6
2025-06-04,005930.KS,0.012400572395352954,6
2025-06-04,2330.TW,-0.01773648000498741,6
2025-06-04,2449.TW,-0.01349261198657203,6
2025-06-04,3037.TW,-0.03846634095361358,6
2025-06-04,3189.TW,-0.05148654211646747,6
2025-06-04,3264.TWO,-0.013192772894422316,6
2025-06-04,3711.TW,-0.03315233352209144,6
2025-06-04,4062.T,-0.01013691146349665,6
2025-06-04,600584.SS,-0.020396156257403035,6
2025-06-04,6239.TW,-0.008583723168631973,6
2025-06-04,8046.TW,-0.06187533338618901,6
2025-06-04,AMKR,-0.020224771124204302,6
2025-06-04,INTC,-0.03141624902768217,6
2025-06-09,002156.SZ,-0.004180585558288894,4
2025-06-09,002185.SZ,0.0011191213373365227,4
2025-06-09,2330.TW,-0.003010556090647082,4
2025-06-09,2449.TW,-0.003025731627451282,4
2025-06-09,3264.TWO,-0.0026280733386727807,4
2025-06-09,3711.TW,-0.003590751777964142,4
2025-06-09,4062.T,0.00809716161996411,4
2025-06-09,600584.SS,-0.00242568390624373,4
2025-06-09,6239.TW,0.04082203001979974,4
2025-06-09,8046.TW,0.009389729469126851,4
2025-06-09,AMKR,-0.008303135534120197,4
2025-06-09,INTC,-0.012922656490056172,4
2025-06-23,002156.SZ,-0.008862623929666344,4
2025-06-23,002185.SZ,-0.010221538552484796,4
2025-06-23,005930.KS,0.00505478546171716,4
2025-06-23,2330.TW,0.019139129734644995,4
2025-06-23,2449.TW,-0.004987586829053048,4
2025-06-23,3037.TW,-0.004987510708843457,4
2025-06-23,3189.TW,-0.018040206417282965,4
2025-06-23,3264.TWO,-0.020861183404907425,4
2025-06-23,3711.TW,-0.01032713498571963,4
2025-06-23,4062.T,-0.03301605516682438,4
2025-06-23,600584.SS,-0.009152621045572708,4
2025-06-23,6239.TW,0.003838798520034376,4
2025-06-23,8046.TW,-0.014184691895855908,4
2025-07-08,002156.SZ,-0.006798665115304699,4
2025-07-08,002185.SZ,-0.00506839453813231,4
2025-07-08,005930.KS,-0.02560142213886116,4
2025-07-08,2330.TW,-0.004618880744613858,4
2025-07-08,2449.TW,0.009302399170730904,4
2025-07-08,3037.TW,-0.02575247157925754,4
2025-07-08,3189.TW,-0.012550009616103046,4
2025-07-08,3264.TWO,-0.010269769346078067,4
2025-07-08,3711.TW,-0.020619370129869145,4
2025-07-08,4062.T,0.0020429254225312124,4
2025-07-08,600584.SS,-0.008461869548306111,4
2025-07-08,6239.TW,-0.011215074483813306,4
2025-07-08,8046.TW,-0.007968139067552862,4
2025-07-22,002156.SZ,-0.004633116706721351,4
2025-07-22,005930.KS,0.010378321894424242,4
2025-07-22,2330.TW,-0.0043382325404886755,4
2025-07-22,2449.TW,0.044650280792914054,4
2025-07-22,3037.TW,0.0037523453128325834,4
2025-07-22,3189.TW,0.034066554563606216,4
2025-07-22,3711.TW,-0.009788045378144792,4
2025-07-22,600584.SS,0.004117732448746728,4
2025-07-22,6239.TW,0.0036036283545531154,4
2025-07-22,8046.TW,-0.01769955474441209,4
2025-07-22,AMKR,-0.006025457823588612,4
2025-07-22,INTC,0.013072131543450756,4
2025-08-04,002156.SZ,-0.035840989780536764,4
2025-08-04,002185.SZ,-0.011038794626221577,4
2025-08-04,005930.KS,-0.03564168344667824,4
2025-08-04,4062.T,-0.027304441955863054,4
2025-08-04,600584.SS,-0.015227995818830322,4
2025-08-04,AMKR,-0.05937236064447687,4
2025-08-04,INTC,-0.026907498954083547,4
