,2330.TW,3711.TW,6239.TW,2449.TW,3264.TWO,3037.TW,8046.TW,3189.TW,AMKR,INTC,600584.SS,002156.SZ,002185.SZ,005930.KS,4062.T
2025-06-11 00:00:00,1043.4783935546875,138.93399047851562,121.06893920898438,90.83908081054688,75.43255615234375,107.45553588867188,110.29046630859376,90.29216003417967,20.109264373779297,20.68000030517578,32.120933532714844,23.467927932739254,8.818987846374512,58796.984375,2936.2783203125
2025-06-12 00:00:00,1028.227294921875,138.45654296875,121.06893920898438,91.2955551147461,75.24676513671875,105.48387908935548,108.8067398071289,89.9961166381836,20.17853736877441,20.770000457763672,31.941930770874023,23.25857162475586,8.809000015258789,58404.34765625,2867.63427734375
2025-06-13 00:00:00,1013.4678955078124,137.0242462158203,120.6032943725586,92.66498565673828,73.48171997070312,101.04763793945312,105.3447036743164,86.34496307373047,19.68372344970703,20.13999938964844,31.7231502532959,23.02927589416504,8.72909927368164,57226.4453125,2864.15234375
2025-06-16 00:00:00,1008.5481567382812,138.45654296875,122.9315414428711,93.57794952392578,74.31779479980469,101.54055786132812,108.8067398071289,86.24627685546875,20.237916946411133,20.739999771118164,31.762928009033203,23.228662490844727,8.749074935913086,56146.703125,2965.626220703125
2025-06-17 00:00:00,1028.227294921875,141.3211669921875,122.9315414428711,94.034423828125,73.85330963134766,100.0618133544922,106.82843017578124,83.97663879394531,20.109264373779297,20.799999237060547,31.71320343017578,23.583261489868164,8.878912925720215,57030.125,3030.291015625
2025-06-18 00:00:00,1038.0665283203125,141.3211669921875,123.8628387451172,93.57794952392578,73.66751861572266,102.0334701538086,107.8175811767578,83.97663879394531,20.14885139465332,21.489999771118164,32.13087844848633,24.042739868164062,8.94882583618164,58698.82421875,3092.468505859375
2025-06-19 00:00:00,1018.3877563476562,139.4114227294922,121.06893920898438,91.75203704833984,71.995361328125,99.07598114013672,105.3447036743164,82.79248046875,,,31.772872924804688,23.77304458618164,8.83896255493164,58109.87109375,3078.540771484375
2025-06-20 00:00:00,1038.0665283203125,137.97911071777344,121.53459167480467,91.2955551147461,70.5090103149414,98.58306884765624,103.86096954345705,81.3122787475586,19.950925827026367,21.07999992370605,31.48339462280273,23.56328392028809,8.749074935913086,58404.34765625,2978.55908203125
2025-06-23 00:00:00,1003.6284790039062,140.36630249023438,119.6719970703125,92.2085189819336,70.6948013305664,108.44136810302734,106.33385467529295,82.00304412841797,20.04988670349121,21.190000534057617,32.44166946411133,24.41232109069824,8.898887634277344,56931.97265625,2899.966552734375
2025-06-24 00:00:00,1033.1468505859375,142.75347900390625,123.8628387451172,95.40386199951172,75.40125274658203,109.92011260986328,110.78504180908205,83.68060302734375,20.74262809753418,22.549999237060547,32.8409538269043,24.672027587890625,9.068675994873049,59385.9296875,2955.677734375
2025-06-25 00:00:00,1052.825927734375,146.0955352783203,122.9315414428711,95.40386199951172,77.46031951904297,112.38469696044922,111.27961730957033,84.3713607788086,20.7921085357666,22.200000762939453,33.16038131713867,24.96169662475586,9.138587951660156,60171.20703125,3060.13623046875
2025-06-26 00:00:00,1057.7457275390625,145.6180877685547,122.46588897705078,93.57794952392578,75.40125274658203,112.38469696044922,111.7741928100586,83.68060302734375,20.960344314575195,22.5,32.900840759277344,24.672027587890625,9.038713455200195,59091.45703125,3115.847412109375
2025-06-27 00:00:00,1062.6654052734375,143.2309112548828,122.9315414428711,95.86033630371094,75.40125274658203,111.39886474609376,111.27961730957033,84.0753173828125,20.93065643310547,22.690000534057617,33.539695739746094,25.331279754638672,9.94757843017578,60046.47265625,3176.035400390625
2025-06-30 00:00:00,1042.986572265625,140.84373474121094,122.46588897705078,93.12147521972656,74.32269287109375,112.38469696044922,110.78504180908205,82.5951156616211,20.772314071655277,22.399999618530277,33.62953186035156,25.590984344482425,10.087404251098633,59058.8671875,3157.13330078125
2025-07-01 00:00:00,1067.5850830078125,138.93399047851562,122.46588897705078,94.034423828125,73.34217834472656,110.41303253173828,110.29046630859376,82.69380950927734,21.257232666015625,22.850000381469727,33.909034729003906,25.87066650390625,10.766554832458496,59453.91015625,3181.009521484375
2025-07-02 00:00:00,1067.5850830078125,140.21835327148438,123.3971939086914,94.49089813232422,76.2837142944336,110.41303253173828,112.76335144042967,82.89115905761719,22.06872940063477,21.8799991607666,33.25021743774414,25.2613582611084,10.09739112854004,60046.47265625,3067.597412109375
2025-07-03 00:00:00,1072.5050048828125,142.69570922851562,127.12239074707033,98.1427230834961,77.46031951904297,115.3421859741211,123.74031066894533,88.04926300048828,21.99945640563965,22.489999771118164,33.46982192993164,25.36124420166016,10.07741641998291,63009.296875,3153.6513671875
2025-07-04 00:00:00,1067.5850830078125,145.66854858398438,125.2597885131836,97.68624877929688,76.77397155761719,116.32801055908205,125.73612213134766,88.04926300048828,,,33.17036056518555,25.06158447265625,9.877665519714355,62515.4921875,3162.107421875
2025-07-07 00:00:00,1062.6654052734375,142.69570922851562,123.8628387451172,98.59920501708984,75.98955535888672,113.37052154541016,124.73822021484376,86.9511489868164,21.217649459838867,22.0,32.89086151123047,24.89177703857422,9.827728271484377,60935.3203125,3168.573974609375
2025-07-08 00:00:00,1062.6654052734375,141.70477294921875,124.7941436767578,94.9473876953125,74.02853393554688,114.35635375976562,126.23507690429688,87.05097198486328,21.87080383300781,23.59000015258789,33.489784240722656,25.201425552368164,9.907628059387209,60639.0390625,3284.970703125
2025-07-09 00:00:00,1072.5050048828125,145.17308044433594,127.12239074707033,96.7732925415039,75.89151000976562,120.76425170898438,138.70889282226562,90.54499053955078,21.831218719482425,23.440000534057617,33.12044906616211,24.931730270385746,9.747827529907228,59651.43359375,3200.90625
2025-07-10 00:00:00,1082.34423828125,148.64137268066406,126.19108581542967,96.29891204833984,74.2246322631836,125.24354553222656,139.70680236816406,90.2455062866211,21.662981033325195,23.81999969482422,33.0206298828125,24.88178825378418,9.75781536102295,60243.9921875,3146.6875
2025-07-11 00:00:00,1082.34423828125,148.64137268066406,126.65673828125,97.72205352783205,74.51879119873047,123.7466049194336,144.19737243652344,90.14568328857422,21.6332950592041,23.43000030517578,33.44985580444336,25.451141357421875,9.91761589050293,61824.16796875,3091.97119140625
2025-07-14 00:00:00,1077.4246826171875,147.1549530029297,127.12239074707033,94.40139770507812,74.6168441772461,119.7547836303711,143.19947814941406,90.04584503173828,21.09889411926269,23.299999237060547,33.340057373046875,25.730825424194336,9.867677688598633,61725.40625,3084.01220703125
2025-07-15 00:00:00,1092.1839599609375,149.1368408203125,127.12239074707033,98.19642639160156,74.42073822021484,131.73025512695312,157.17015075683594,99.03046417236328,21.33640480041504,22.920000076293945,33.57962417602539,25.580995559692383,9.777790069580078,62910.53515625,3200.408935546875
2025-07-16 00:00:00,1111.86279296875,149.63230895996094,128.9849853515625,103.88897705078124,73.24412536621094,135.22311401367188,172.6376953125,102.3248291015625,21.009824752807617,22.690000534057617,33.52971649169922,25.88065528869629,9.877665519714355,63898.14453125,3168.07666015625
2025-07-17 00:00:00,1111.86279296875,150.12779235839844,129.91629028320312,105.78649139404295,74.42073822021484,133.22718811035156,169.64398193359375,101.3265380859375,21.41557502746582,22.799999237060547,33.8990478515625,26.020496368408203,9.907628059387209,65873.3515625,3182.00439453125
2025-07-18 00:00:00,1136.4615478515625,152.6051483154297,128.9849853515625,103.88897705078124,75.40125274658203,132.72821044921875,170.64187622070312,100.827392578125,21.286924362182617,23.100000381469727,33.869102478027344,25.93059730529785,9.977540969848633,66268.390625,3131.267578125
2025-07-21 00:00:00,1131.5419921875,151.1187286376953,129.4506378173828,108.6327667236328,75.40125274658203,133.22718811035156,167.64816284179688,104.3214111328125,21.722360610961918,23.26000022888184,34.00885391235352,25.81073570251465,9.977540969848633,66959.7265625,
2025-07-22 00:00:00,1111.86279296875,149.63230895996094,127.58804321289062,105.31211853027344,73.6363296508789,128.23741149902344,162.65863037109375,100.3282470703125,21.286924362182617,23.239999771118164,34.18852996826172,25.97055435180664,9.98752784729004,65182.03125,3108.385986328125
2025-07-23 00:00:00,1126.6220703125,152.1096649169922,129.4506378173828,105.78649139404295,74.1265869140625,131.2312774658203,171.14083862304688,102.823974609375,21.29682159423828,23.489999771118164,33.95894241333008,25.85068893432617,10.267178535461426,65577.0703125,3056.15673828125
2025-07-24 00:00:00,1126.6220703125,154.091552734375,129.4506378173828,108.6327667236328,74.2246322631836,132.22923278808594,174.6334991455078,102.823974609375,20.92076110839844,22.6299991607666,34.63772201538086,26.350122451782227,10.287154197692873,65182.03125,3109.878173828125
2025-07-25 00:00:00,1126.6220703125,152.1096649169922,130.38194274902344,106.26087188720705,73.6363296508789,130.7322998046875,180.12197875976562,99.8291015625,20.940553665161133,20.700000762939453,34.75750732421875,26.539907455444336,10.377041816711426,65083.2734375,3117.837158203125
2025-07-28 00:00:00,1126.6220703125,153.10061645507812,131.313232421875,109.10714721679688,73.6363296508789,132.72821044921875,184.1136016845703,99.8291015625,21.009824752807617,20.68000030517578,34.94716262817383,27.468854904174805,10.327104568481444,69527.4921875,3163.599853515625
2025-07-29 00:00:00,1116.78271484375,152.1096649169922,129.4506378173828,109.10714721679688,73.24412536621094,139.7139129638672,176.6293182373047,105.81884765625,24.81989860534668,20.40999984741211,35.73574447631836,27.818458557128903,10.197266578674316,69725.0234375,3099.432373046875
2025-07-30 00:00:00,1136.4615478515625,150.62326049804688,129.4506378173828,108.6327667236328,73.34217834472656,141.70982360839844,179.62303161621094,104.820556640625,23.691722869873047,20.34000015258789,35.47621536254883,27.84842300415039,10.087404251098633,71700.234375,3152.158935546875
2025-07-31 00:00:00,1141.38134765625,151.1187286376953,123.56652069091795,111.9534149169922,74.02853393554688,137.21902465820312,177.12826538085938,102.823974609375,22.326032638549805,19.799999237060547,35.007057189941406,28.088153839111328,10.007503509521484,70515.1015625,3213.342041015625
2025-08-01 00:00:00,,,,,,,,,21.52443504333496,19.309999465942383,34.47800827026367,27.099273681640625,9.897640228271484,68046.0859375,3126.79052734375
2025-08-04 00:00:00,1116.78271484375,146.1640167236328,120.13411712646484,111.47904205322266,74.02853393554688,134.72413635253906,176.13035583496094,101.3265380859375,22.11821174621582,19.5,34.657684326171875,27.07929801940918,10.07741641998291,68836.171875,3262.586669921875
2025-08-05 00:00:00,1131.5419921875,145.17308044433594,120.13411712646484,112.42779541015624,73.04802703857422,135.22311401367188,177.12826538085938,101.3265380859375,21.94007873535156,20.190000534057617,34.67765426635742,27.199159622192383,10.157316207885742,69033.6953125,3423.25390625
2025-08-06 00:00:00,1106.9429931640625,143.68666076660156,117.68240356445312,110.05590057373048,70.59674835205078,133.72616577148438,173.63558959960938,100.827392578125,21.979665756225582,20.40999984741211,34.89725112915039,27.69859313964844,10.167304039001465,67947.328125,3370.527099609375
2025-08-07 00:00:00,1161.060302734375,146.65948486328125,119.6437759399414,115.2740707397461,70.98895263671875,135.7220916748047,172.13873291015625,101.3265380859375,22.63282012939453,19.770000457763672,35.11685943603516,27.518796920776367,10.217241287231444,69626.2578125,3320.784912109375
2025-08-08 00:00:00,1156.1405029296875,147.6504364013672,119.6437759399414,126.65916442871094,71.67530822753906,136.7200469970703,168.14710998535156,101.3265380859375,22.890121459960938,19.950000762939453,34.537899017333984,26.7696475982666,9.997515678405762,70910.1484375,3284.970703125
2025-08-11 00:00:00,1161.060302734375,149.63230895996094,118.6630859375,132.82608032226562,71.47920989990234,142.20880126953125,180.62094116210935,104.3214111328125,22.909914016723636,20.649999618530277,34.70759582519531,27.41891288757324,10.07741641998291,70120.0546875,
2025-08-12 00:00:00,1161.060302734375,146.65948486328125,119.15342712402344,133.7748565673828,71.87141418457031,138.21697998046875,176.6293182373047,103.3231201171875,24.10736656188965,21.809999465942383,35.03700256347656,28.667495727539062,10.177290916442873,70218.8203125,3318.2978515625
2025-08-13 00:00:00,1180.7392578125,147.1549530029297,120.62445831298828,132.82608032226562,71.2831039428711,137.71800231933594,172.13873291015625,102.823974609375,24.701143264770508,22.21999931335449,35.506160736083984,28.557621002197266,10.197266578674316,71008.90625,3301.8828125
2025-08-14 00:00:00,1156.1405029296875,146.65948486328125,121.11479949951172,132.35171508789062,71.87141418457031,137.71800231933594,170.64187622070312,102.823974609375,24.265708923339844,23.86000061035156,35.21668243408203,28.51766586303711,10.09739112854004,70712.6328125,3307.3544921875
2025-08-15 00:00:00,1161.060302734375,146.65948486328125,119.6437759399414,131.40293884277344,71.67530822753906,135.22311401367188,169.14501953125,101.82568359375,23.51358985900879,24.559999465942383,35.79563903808594,28.627540588378903,10.317116737365724,,3426.73583984375
2025-08-18 00:00:00,1161.060302734375,149.1368408203125,119.6437759399414,133.7748565673828,73.34217834472656,141.70982360839844,182.6167449951172,111.3094482421875,23.800580978393555,23.65999984741211,36.833778381347656,29.51653289794922,10.656692504882812,69132.453125,3466.031982421875
2025-08-19 00:00:00,1165.9801025390625,147.1549530029297,117.68240356445312,129.97982788085938,72.16556549072266,138.71595764160156,179.62303161621094,108.3145751953125,23.493797302246094,25.309999465942383,36.26479721069336,28.76738166809082,10.796518325805664,69132.453125,3489.410888671875
2025-08-20 00:00:00,1116.78271484375,143.68666076660156,114.25,120.96662139892578,69.12598419189453,133.22718811035156,166.65025329589844,102.3248291015625,22.76147079467773,23.540000915527344,37.63233947753906,29.266815185546875,10.876419067382812,69626.2578125,3348.640625
2025-08-21 00:00:00,1131.5419921875,142.69570922851562,117.19205474853516,126.18478393554688,70.20454406738281,133.22718811035156,168.6460723876953,104.820556640625,22.96929168701172,23.5,36.514347076416016,28.837305068969727,10.77654266357422,69725.0234375,3382.962646484375
2025-08-22 00:00:00,1116.78271484375,142.2002410888672,114.74034118652344,124.76165008544922,70.0084457397461,134.72413635253906,172.13873291015625,104.820556640625,23.840167999267575,24.799999237060547,38.770294189453125,30.195762634277344,11.255945205688477,70515.1015625,3510.7998046875
2025-08-25 00:00:00,1151.220703125,147.1549530029297,116.21137237548828,128.5566864013672,69.91039276123047,139.7139129638672,185.6104736328125,107.3162841796875,23.89954376220703,24.549999237060547,38.93000411987305,29.98600196838379,11.385782241821287,70613.859375,3591.382080078125
2025-08-26 00:00:00,1156.1405029296875,147.6504364013672,116.21137237548828,132.35171508789062,69.81233978271484,141.70982360839844,186.60836791992188,113.80517578125,24.10736656188965,24.350000381469727,38.92002487182617,29.85614776611328,11.665432929992676,69428.734375,3680.91796875
2025-08-27 00:00:00,1170.89990234375,149.1368408203125,117.19205474853516,131.87733459472656,72.9499740600586,151.68939208984375,205.0696258544922,114.3043212890625,24.325084686279297,24.850000381469727,38.530723571777344,29.466588973999023,11.355819702148438,69725.0234375,3648.585693359375
2025-08-28 00:00:00,1141.38134765625,146.1640167236328,116.21137237548828,134.72360229492188,72.55776977539062,149.6934814453125,225.52670288085935,113.3060302734375,24.40425491333008,24.93000030517578,40.107887268066406,30.04593276977539,11.585533142089844,68737.4140625,3723.198974609375
2025-08-29 00:00:00,1141.38134765625,149.63230895996094,116.70171356201172,148.00621032714844,72.8519287109375,144.2047119140625,219.5392608642578,113.3060302734375,23.93913078308105,24.350000381469727,39.82838821411133,33.05252456665039,11.825233459472656,68836.171875,3602.325439453125
2025-09-01 00:00:00,1146.3011474609375,154.58702087402344,116.70171356201172,150.37811279296875,71.57726287841797,134.22515869140625,200.5790557861328,105.3197021484375,,,41.076148986816406,34.84049606323242,11.88515853881836,66762.1953125,3486.923583984375
2025-09-02 00:00:00,1141.38134765625,155.57797241210938,117.19205474853516,144.211181640625,71.08700561523438,130.7322998046875,196.58743286132807,103.822265625,23.652137756347656,24.209999084472656,38.94997024536133,34.10133361816406,11.245957374572754,68243.6015625,3483.441650390625
2025-09-03 00:00:00,1141.38134765625,155.57797241210938,117.19205474853516,145.6343231201172,73.04802703857422,132.22923278808594,190.10104370117188,103.822265625,23.63525390625,24.0,38.28116607666016,35.31995391845703,11.026230812072754,68934.9375,3471.006103515625
2025-09-04 00:00:00,1141.38134765625,152.6051483154297,117.68240356445312,143.26242065429688,73.24412536621094,133.22718811035156,185.11151123046875,102.823974609375,24.121864318847656,24.61000061035156,36.184940338134766,31.78396224975586,10.626730918884276,69231.2109375,3466.031982421875
2025-09-05 00:00:00,1161.060302734375,154.58702087402344,118.17274475097656,151.80123901367188,79.12718963623047,133.72616577148438,187.1073303222656,102.823974609375,24.46944046020508,24.489999771118164,37.1132698059082,32.173519134521484,10.946331024169922,68638.6484375,3588.3974609375
2025-09-08 00:00:00,1161.060302734375,169.94664001464844,124.0568618774414,160.34005737304688,81.67652130126953,133.22718811035156,185.6104736328125,103.3231201171875,24.658126831054688,24.479999542236328,37.56246566772461,32.93266296386719,10.946331024169922,69231.2109375,3614.7607421875
2025-09-09 00:00:00,1180.7392578125,165.48739624023438,123.56652069091795,161.76319885253906,84.22584533691406,134.72413635253906,183.6146545410156,103.822265625,24.69784927368164,24.440000534057617,36.54429626464844,31.17465209960937,10.686655044555664,70613.859375,3580.43896484375
2025-09-10 00:00:00,1205.3380126953125,167.4692840576172,124.54720306396484,163.6607208251953,85.59856414794922,141.21084594726562,184.6125640869141,105.81884765625,24.6184024810791,24.770000457763672,36.5343132019043,31.3944034576416,10.64670467376709,71700.234375,3889.8349609375
2025-09-11 00:00:00,1220.0972900390625,164.99192810058594,126.9989242553711,157.49380493164062,83.53948211669922,142.20880126953125,179.12408447265625,104.3214111328125,25.204317092895508,24.61000061035156,37.98170852661133,32.86273956298828,11.07616901397705,72490.3125,4209.67724609375
2025-09-12 00:00:00,1239.7762451171875,165.48739624023438,139.25750732421875,157.49380493164062,82.75508117675781,144.2047119140625,183.6146545410156,105.3197021484375,25.283763885498047,24.07999992370605,37.81201553344727,33.07250213623047,11.186031341552734,74465.53125,4171.873046875
2025-09-15 00:00:00,1234.8564453125,164.99192810058594,148.08367919921875,157.96817016601562,83.73558807373047,141.70982360839844,178.6251220703125,102.3248291015625,25.502243041992188,24.770000457763672,37.75212097167969,32.912681579589844,11.066181182861328,75551.8984375,
2025-09-16 00:00:00,1264.4930419921875,167.96475219726562,145.63197326660156,157.49380493164062,83.73558807373047,151.68939208984375,196.0884704589844,110.3111572265625,26.852828979492188,25.270000457763672,38.63054275512695,33.42210388183594,11.235969543457031,78415.953125,4181.8212890625
2025-09-17 00:00:00,1249.6749267578125,167.4692840576172,142.19956970214844,156.54502868652344,81.87261962890625,147.19859313964844,193.09475708007807,107.8154296875,26.43573570251465,24.899999618530277,38.700416564941406,33.71177673339844,11.176043510437012,77230.8203125,3948.53076171875
2025-09-18 00:00:00,1269.4326171875,168.46022033691406,146.61265563964844,158.9169158935547,83.14728546142578,148.19654846191406,199.5811462402344,109.81201171875,28.958152770996094,30.56999969482422,39.05976867675781,34.800540924072266,11.255945205688477,79304.796875,3960.46875
2025-09-19 00:00:00,1249.6749267578125,168.46022033691406,147.5933380126953,160.814453125,83.3433837890625,157.1781463623047,219.5392608642578,109.3128662109375,28.114036560058597,29.57999992370605,38.66048812866211,34.341064453125,11.235969543457031,,4251.46044921875
2025-09-22 00:00:00,1279.311279296875,170.9375762939453,148.08367919921875,162.23757934570312,86.08881378173828,158.1761016845703,235.00680541992188,113.3060302734375,29.325592041015625,28.76000022888184,39.58881759643555,34.920406341552734,11.395770072937012,82465.140625,4489.72509765625
2025-09-23 00:00:00,1323.7664794921875,172.91946411132812,147.5933380126953,158.4425506591797,86.7751693725586,158.67507934570312,234.00889587402344,111.3094482421875,29.375244140625,29.34000015258789,39.12964630126953,34.25116729736328,11.295894622802734,83650.2734375,
2025-09-24 00:00:00,1323.7664794921875,170.44210815429688,148.08367919921875,157.49380493164062,84.71610260009766,156.67916870117188,220.0382080078125,110.3111572265625,29.156768798828125,31.21999931335449,41.12605667114258,37.67728042602539,11.765308380126951,84341.5859375,4388.25146484375
2025-09-25 00:00:00,1304.008544921875,170.44210815429688,147.5933380126953,157.49380493164062,83.3433837890625,156.67916870117188,228.5204162597656,110.810302734375,28.958152770996094,33.9900016784668,42.74314498901367,38.75605773925781,11.765308380126951,85032.9140625,4556.37939453125
2025-09-26 00:00:00,1284.2508544921875,164.0009765625,137.29612731933594,147.53184509277344,83.2453384399414,148.69552612304688,218.54135131835935,104.820556640625,28.82905387878418,35.5,41.28474807739258,37.66728973388672,11.765308380126951,82267.6171875,4455.40283203125
2025-09-29 00:00:00,,,,,,,,,28.322582244873047,34.47999954223633,40.8452262878418,38.13676071166992,11.765308380126951,83527.4765625,4531.7646484375
2025-09-30 00:00:00,1289.1903076171875,162.5145721435547,143.1802520751953,155.59628295898438,83.3433837890625,151.19041442871094,225.52670288085935,107.3162841796875,28.203413009643555,33.54999923706055,44.041725158691406,40.12450408935547,11.765308380126951,83229.875,4483.8515625
2025-10-01 00:00:00,1308.947998046875,161.52362060546875,144.1609344482422,156.54502868652344,82.65702819824219,154.68325805664062,227.5225067138672,105.81884765625,29.26600646972656,35.939998626708984,,,,85313.1015625,4462.390625
2025-10-02 00:00:00,1348.46337890625,163.01004028320312,148.08367919921875,158.9169158935547,80.8921127319336,152.68734741210938,230.51622009277344,108.813720703125,29.434829711914062,37.29999923706055,,,,89033.1484375,4568.697265625
2025-10-03 00:00:00,1383.0394287109375,164.0009765625,149.0643768310547,160.34005737304688,79.2252426147461,155.68121337890625,253.46804809570312,111.80859375,29.1766300201416,36.83000183105469,,,,,4600.63916015625
2025-10-06 00:00:00,,,,,,,,,30.35839080810547,36.59000015258789,,,,,4841.2021484375
2025-10-07 00:00:00,1417.615478515625,171.9285125732422,154.948486328125,163.6607208251953,80.69600677490234,157.6771240234375,252.47015380859372,114.803466796875,29.54407119750977,37.16999816894531,,,,,4813.751953125
2025-10-08 00:00:00,1397.857666015625,172.91946411132812,154.948486328125,165.08384704589844,78.34278106689453,159.67303466796875,259.9544372558594,124.786376953125,30.39811897277832,37.43000030517578,,,,,4941.0205078125
2025-10-09 00:00:00,1422.5548095703125,177.3787078857422,155.92918395996094,166.9813690185547,79.32329559326172,160.67100524902344,264.44500732421875,137.2650146484375,30.41797637939453,37.79999923706055,46.94853973388672,44.139949798583984,11.765308380126951,,5158.1259765625
2025-10-10 00:00:00,,,,,,,,,28.064382553100582,36.369998931884766,43.722076416015625,45.54835510253906,11.765308380126951,93646.0078125,4965.97509765625
2025-10-13 00:00:00,1397.857666015625,171.43304443359375,150.535400390625,161.288818359375,77.26422119140625,153.1863250732422,266.9397888183594,133.2718505859375,30.24915313720703,37.220001220703125,43.56225204467773,46.916805267333984,11.765308380126951,92554.796875,
2025-10-14 00:00:00,1407.7364501953125,167.96475219726562,144.65127563476562,153.22438049316406,75.79345703125,145.70164489746094,255.4638671875,122.2906494140625,29.702960968017575,35.630001068115234,40.745338439941406,42.23211288452149,11.765308380126951,90868.375,4880.13134765625
2025-10-15 00:00:00,1447.251953125,176.38775634765625,147.10299682617188,157.49380493164062,78.53887939453125,158.1761016845703,280.91046142578125,134.2701416015625,31.063478469848636,37.150001525878906,41.87409973144531,42.431888580322266,11.765308380126951,94241.21875,5095.7392578125
2025-10-16 00:00:00,1467.009765625,189.76548767089844,152.98712158203125,171.2507781982422,80.69600677490234,165.16180419921875,280.91046142578125,147.2479248046875,31.28195571899414,36.84000015258789,41.67432022094727,42.77150344848633,11.765308380126951,96919.65625,5215.52197265625
2025-10-17 00:00:00,1432.43359375,194.2247314453125,150.535400390625,166.03262329101562,79.81355285644531,160.17202758789062,279.9125671386719,150.741943359375,31.07340812683105,37.0099983215332,39.45674896240234,38.72609329223633,12.94383716583252,97118.0546875,5020.87548828125
2025-10-20 00:00:00,1462.0701904296875,198.18849182128903,152.98712158203125,168.87887573242188,82.95117950439453,159.67303466796875,276.9188537597656,150.741943359375,32.05655670166016,38.09999847412109,39.54664993286133,39.22552490234375,12.634222984313965,97316.453125,5093.244140625
2025-10-21 00:00:00,1462.0701904296875,193.23377990722656,149.0643768310547,174.57144165039062,82.46092224121094,159.67303466796875,272.9272155761719,149.74365234375,31.92745780944824,38.119998931884766,40.45565414428711,40.54402923583984,13.073675155639648,96721.2421875,4990.93017578125
2025-10-22 00:00:00,1442.3125,191.25189208984372,148.57403564453125,167.45574951171875,82.75508117675781,158.67507934570312,274.92303466796875,146.2496337890625,30.55701065063477,36.91999816894531,39.88628005981445,40.32427978515625,12.254697799682615,97812.4609375,5073.2802734375
2025-10-23 00:00:00,1432.43359375,194.2247314453125,147.10299682617188,166.03262329101562,82.26482391357422,155.68121337890625,271.9293212890625,144.752197265625,31.75863265991211,38.15999984741211,39.78639221191406,39.66502380371094,11.755321502685549,95729.2421875,4823.73388671875
2025-10-24 00:00:00,,,,,,,,,32.54316329956055,38.27999877929688,40.9051628112793,41.83256912231445,11.915122032165527,98010.8671875,5245.46728515625
2025-10-27 00:00:00,1462.0701904296875,200.6658477783203,157.40020751953125,178.36647033691406,84.42194366455078,163.1658935546875,277.916748046875,148.2462158203125,32.95032501220703,39.540000915527344,42.04391479492188,43.890235900878906,12.454447746276855,101185.3046875,5417.654296875
2025-10-28 00:00:00,1457.1307373046875,201.16131591796875,173.09120178222656,178.84083557128906,85.99076080322266,162.16793823242188,275.4219970703125,137.2650146484375,31.937387466430664,41.52999877929688,41.84413146972656,44.09000778198242,12.544336318969728,98705.2734375,6306.0400390625
2025-10-29 00:00:00,1486.767333984375,218.998291015625,178.48497009277344,196.39285278320312,87.06932830810547,165.66078186035156,289.8916015625,138.762451171875,32.46371841430664,41.34000015258789,41.75423049926758,44.54948806762695,12.62423610687256,99697.2890625,6775.1875
2025-10-30 00:00:00,1486.767333984375,222.9620513916016,173.58154296875,192.5978240966797,86.6771240234375,159.67303466796875,281.409423828125,137.2650146484375,31.69904899597168,40.15999984741211,41.55445098876953,44.62939834594727,12.254697799682615,103268.53125,6785.16943359375
2025-10-31 00:00:00,1481.827880859375,245.25827026367188,169.65879821777344,205.8804473876953,91.67772674560548,163.1658935546875,289.8916015625,136.2667236328125,32.05655670166016,39.9900016784668,39.97618103027344,42.40192413330078,12.044960021972656,106641.375,7294.244140625
2025-11-03 00:00:00,1491.706787109375,243.7718505859375,169.65879821777344,212.5217437744141,99.03155517578124,178.13523864746094,284.40313720703125,138.762451171875,37.57807159423828,39.5,39.40680694580078,41.69272994995117,12.234722137451172,110212.625,
2025-11-04 00:00:00,1486.767333984375,236.8352508544922,170.6394805908203,203.0341644287109,91.08941650390624,168.15567016601562,279.4136047363281,134.2701416015625,35.00599670410156,37.02999877929688,39.776397705078125,40.83370208740234,11.99502182006836,104062.140625,7164.47998046875
2025-11-05 00:00:00,1442.3125,232.87147521972656,169.16845703125,209.2010955810547,90.30500793457033,162.40084838867188,271.43035888671875,132.2735595703125,36.2969970703125,38.380001068115234,38.83742904663086,40.11451721191406,11.825233459472656,99796.4921875,6737.75537109375
2025-11-06 00:00:00,1447.251953125,231.8805389404297,166.71673583984375,206.3548126220703,89.81475067138672,163.88623046875,272.4282531738281,129.77783203125,34.90668869018555,37.2400016784668,39.64654159545898,41.57286071777344,11.945083618164062,98407.671875,6914.93359375
2025-11-07 00:00:00,1442.3125,226.43035888671875,166.71673583984375,202.55978393554688,86.7751693725586,159.92523193359375,272.4282531738281,127.78125,34.539249420166016,38.130001068115234,38.877384185791016,40.13449478149414,12.184783935546877,97118.0546875,6398.3720703125
2025-11-10 00:00:00,1457.1307373046875,226.43035888671875,168.6781005859375,205.8804473876953,87.75568389892578,162.89598083496094,289.8916015625,127.78125,34.966270446777344,38.45000076293945,39.14708709716797,40.094539642333984,12.084909439086914,99796.4921875,6505.67724609375
2025-11-11 00:00:00,1447.251953125,225.9348907470703,166.2263946533203,202.08541870117188,87.85372924804688,164.87648010253906,288.3947448730469,127.78125,34.022850036621094,37.880001068115234,38.47782516479492,38.75605773925781,11.905134201049805,102673.328125,6675.36865234375
