date,2330.TW,3711.TW,6239.TW,2449.TW,3264.TWO,3037.TW,8046.TW,3189.TW,600584.SS,002156.SZ,002185.SZ,005930.KS,4062.T,AMKR,INTC
2021-06-21,-0.03143221261315263,0.31045600579587496,-0.03167634528113386,0.0025726998604843343,0.02802612382027611,0.08256672712380028,0.6285822084800665,0.39975743565638744,-0.49296543945776594,-0.45367854799786,-0.45569695311075,-0.005742191194584356,0.22623386201226356,-0.11387764927441982,-0.1738143127552888
2021-06-22,-0.040782202207103074,0.309719576160045,-0.02768458337889171,0.0018362702246543794,0.021610923053523856,0.1081971186518062,0.7043418405143548,0.4943310363532659,-0.5079836996929696,-0.4725593023546917,-0.47295036408553304,-0.005227954270937807,0.2556000093240342,-0.11330759497615277,-0.17096445781276853
2021-06-23,-0.026973077715124555,0.32074329260164164,-0.0195520613551316,0.019836308903043803,0.020007212499657978,0.07425626054475865,0.7070894866561801,0.4755095268560577,-0.4604413452327042,-0.42638903595020494,-0.44879181176858784,-0.019157244535982998,0.22045391922165192,-0.11895824216035775,-0.18614306899664101
2021-06-24,-0.03951308366611109,0.31232231343945793,-0.023653415377504622,0.0040113731337110825,0.011401512885973353,0.06255033228172494,0.7243323053629446,0.46775176706848975,-0.4905467343657124,-0.4628383216062479,-0.4441974624929467,-0.009619173459239932,0.20281591509035238,-0.12824531365080255,-0.20122266868253946
2021-06-25,-0.04326402913503313,0.32404594939308073,-0.04770262082158397,-0.007346414003839868,0.03925663021142059,0.030025254354255765,0.6950026421508784,0.4623076569314607,-0.46111008598124903,-0.41797127356695435,-0.35406904859819144,-0.010149508613775587,0.2142642635822863,-0.10297046872972493,-0.19211513841385292
2021-06-28,-0.049971199103226976,0.2755468472018906,-0.043370858441506704,-0.00999082313097599,0.038600076727397375,0.03670734946375906,0.6758950490103477,0.4199759453967765,-0.4666597135499212,-0.3938861149373435,-0.35777239591684107,-0.011493592680231007,0.19745566985356036,-0.11599977880173326,-0.19998682233395165
2021-06-29,-0.04194282977693817,0.2795712129143592,-0.0531269087239955,0.0001933759443806249,0.0050374604378445875,0.024600966451844453,0.6793481137606281,0.4157561664414264,-0.4961598824593966,-0.4023421853048359,-0.3982681860976083,-0.01853596490217521,0.22215129773956488,-0.10503921120769766,-0.17270344981302904
2021-06-30,-0.050839932061024024,0.2617851490670313,-0.05267824332791726,0.04153524077135756,0.011748412954082521,0.027399964577348723,0.6717355750708556,0.43693645983522833,-0.46636692700665794,-0.3893712888516051,-0.35925195590001646,-0.03114382572113486,0.20328728899627835,-0.11351756464609242,-0.19438195933612867
2021-07-01,-0.0518659563744841,0.25515772238069423,-0.05499904812924386,0.020213400778207657,-0.0037680208055879683,-0.013829979462351066,0.6467492026091252,0.40153744810338043,-0.4664172156299504,-0.3920342268458137,-0.3987078395711439,-0.03626543590976675,0.19387357074933248,-0.1204278051419568,-0.20284771587559278
2021-07-02,-0.060119152614427795,0.2643403325154911,-0.050123059879457255,0.014709876016671342,0.014303596402542529,0.010385152140736237,0.6794123944906383,0.4505414501934237,-0.4270744896647829,-0.4108122373969865,-0.3917418056579468,-0.03730061029534895,0.20417166278330579,-0.1381171091508921,-0.20495219463058217
2021-07-05,-0.06677231508133863,0.2702977712030089,-0.043431527347536386,0.020023352422842117,0.01901833984693488,0.041202510439051404,0.7040380788352342,0.5331102700327484,-0.41230997359475663,-0.39316517613564156,-0.3716930125749577,-0.044055086233722784,0.21557105317681227,-0.15589893399758173,-0.2033925062129025
2021-07-07,-0.059911308351478426,0.28697316508350895,-0.03536640704760377,0.014462063320689111,0.04946281958853427,0.0780893346010057,0.7483977047206094,0.536598769175257,-0.40585538879334193,-0.40100467100574055,-0.34783458534759637,-0.045505249901721584,0.22707900031780276,-0.1681107106340317,-0.2117783539310763
2021-07-08,-0.07092596323334913,0.26403494706419384,-0.022623065717263774,0.006758147103864881,0.045403832805449545,0.10600584033681129,0.7344940838716644,0.6258874598790463,-0.36254517914219975,-0.3735789782326664,-0.3392894533807749,-0.0575686232513376,0.20032502277905226,-0.18091200846540192,-0.21496111464456769
2021-07-09,-0.0662334428606007,0.26658473328861765,-0.015619229985675248,0.015985736790088106,0.05798898088387863,0.1281064750116284,0.7436230735446386,0.6488346274292637,-0.3609934695587146,-0.38027304060804884,-0.35690553508762046,-0.05232779751114949,0.21184349338711547,-0.18553737998034,-0.2136807741439949
2021-07-12,-0.059557541198928254,0.27139056035596176,-0.010753093198463293,0.025550789890588232,0.07567533809193006,0.10535484162983666,0.7586478506888077,0.7088314070231141,-0.3818483842847275,-0.3822289436898484,-0.3655227056523644,-0.057173459052030445,0.1982962584926028,-0.16475407959304167,-0.21152376818606733
2021-07-13,-0.038084258188068265,0.29584656840101053,-0.012614435953866104,0.01008374917131713,0.15265774876257296,0.07094085255785434,0.7379178260833374,0.641192922942556,-0.45525820173246323,-0.429504399673752,-0.4511289485693968,-0.05778100290316615,0.18316766093921596,-0.15266545914759147,-0.20025503711055764
2021-07-14,-0.02814881746077355,0.287249912749786,-0.01698942652674401,0.029403436727731214,0.22315625619806628,0.12122976232935023,0.7708068770658609,0.6664682578093846,-0.4541221084928716,-0.4598242171156815,-0.4524283748425595,-0.061448516545615534,0.16302993880620587,-0.16213580401375097,-0.19769115733786885
2021-07-15,-0.03702300561579691,0.32366288301752694,-0.027493412241106185,0.024482938055167325,0.14799452532395913,0.11421619941961325,0.7263219367768079,0.733027565077411,-0.47609058458190817,-0.4811293339936754,-0.4643329657028462,-0.05821046026702051,0.1353436679147148,-0.17789831526498073,-0.2143686114763491
2021-07-16,-0.07085763698991496,0.3017965473513592,-0.010830724411997034,0.04329130344869189,0.17275840252384708,0.1219502552691645,0.7726346437392685,0.7278914056679683,-0.4868951108431067,-0.47929509083774663,-0.46222089340447203,-0.060451780671534755,0.14826327852001228,-0.1772190703279146,-0.21927596303535857
2021-07-19,-0.07687257724959595,0.3162845089534582,-0.018312913967551442,0.05143254154660132,0.19912722615504658,0.11738319592891633,0.7411880205451331,0.6995733973866294,-0.487659257110721,-0.4802049136268073,-0.48632501764668573,-0.06458658699974135,0.13505662200898066,-0.2027412866053579,-0.22850061845588096
2021-07-20,-0.06383932288830865,0.335283358309028,-0.012610148783025854,0.05513510192697982,0.283117533360731,0.12860834650090133,0.7523628449627726,0.7116414097323,-0.4445192460043753,-0.443692814770973,-0.4564371258417561,-0.04983407766483636,0.14098304120803465,-0.2134237507064085,-0.21976953107920208
2021-07-21,-0.05297972317706651,0.35191372358762346,0.000438235253367808,0.06577842045063687,0.2905408686040281,0.10393115968081601,0.7333997734854925,0.7395456872037232,-0.46113433865202474,-0.43924585788640425,-0.441765996142527,-0.05218460836556141,0.16255681903122832,-0.16544191457643953,-0.20484962975185733
2021-07-26,-0.051879099277182955,0.36159798548826394,0.023605804505964167,0.09137824567699462,0.34634779681573935,0.15915749811983657,0.7276397558452817,0.7366194184158945,-0.424503221776399,-0.3982026410796601,-0.4162654294480712,-0.04882552978811966,0.18091415883230874,-0.15183207077965669,-0.24951055569092978
2021-07-27,-0.044167599724027645,0.36930948504141925,0.03577179336935729,0.08531097866156592,0.31316765001735347,0.13908940889251145,0.7090685139299628,0.6760628910857754,-0.38422948272440716,-0.36880402633131937,-0.3845923725493268,-0.044928477555911644,0.21251760488950197,-0.14586345131671657,-0.21738253803517327
2021-07-28,-0.03806643434465534,0.3551577788901378,0.0435990727377179,0.06389964426294342,0.2891901411448424,0.11834335149193687,0.7379768849367431,0.659129687667554,-0.42730863893527105,-0.4345461371176389,-0.4385219229931279,-0.028223494848279324,0.1947242769388336,-0.11390740506238217,-0.23058142359362885
2021-07-29,-0.04667707651948422,0.36164108104672343,0.05008234399990699,0.05824557197116584,0.30897142509405473,0.1961795583756705,0.8038269260500811,0.7213170747079778,-0.39663603933552627,-0.3673201433982487,-0.4155094716303783,-0.046247710963868205,0.2132455524195985,-0.08771303251289445,-0.24814776725720153
2021-07-30,-0.04286628119592309,0.43378967871490637,0.06358698432343743,0.07696077027843176,0.34360561320197636,0.16817031620109665,0.766047714187056,0.67736420961388,-0.3544510472376269,-0.3505717022572393,-0.39379163733820466,-0.04362715902780709,0.18646692519725025,-0.07874330999009402,-0.227376746021088
2021-08-02,-0.04049808563859489,0.4432581897181158,0.05786995080561444,0.07401839163448307,0.3910925488300667,0.15001350801469618,0.7322489620650421,0.6841442544655506,-0.369432515125444,-0.3665900227789026,-0.39246169691999255,-0.04821378381468888,0.17864892969131116,-0.08736318806781643,-0.24173046331367862
2021-08-03,-0.036621451407836514,0.4522595898398637,0.08154019825889045,0.09325630710413577,0.3882126419702866,0.17759273598257716,0.7696260413919933,0.6918464578952633,-0.43935603742300455,-0.430337061770341,-0.4457605779232071,-0.024956570119544913,0.1843380528787056,-0.06539227608562376,-0.24535535232023134
2021-08-04,-0.03724729930550422,0.479282553656289,0.07755295343107363,0.09342694379662406,0.37945214553713336,0.15340279311667973,0.7503522007215447,0.6448417299173221,-0.42468151235113305,-0.4188695523335147,-0.4374421952235355,-0.01068377422540262,0.18205580325575407,-0.042044573930099166,-0.24228846191318526
2021-08-05,-0.03606800609154731,0.4880663829844265,0.08308966832384762,0.12926809242085235,0.38699067482910154,0.16473451051873744,0.7971902011671088,0.67044551080441,-0.43427818242285987,-0.42994363998766627,-0.4522167766639083,-0.019201856072200818,0.2150904546569255,-0.015008376654325861,-0.24407333326278025
2021-08-06,-0.040118097854724644,0.4694515077979382,0.06991991860680799,0.1416269098896278,0.3689285943731919,0.1521308838858321,0.8051772347510274,0.6476447416028585,-0.380752239121355,-0.3958771639228518,-0.41902157672199525,-0.022162104100158647,0.19946437666767255,0.007961067585933512,-0.23340688915078045
2021-08-10,-0.03758369230859626,0.4669433861900536,0.07919981141344276,0.1363837491590926,0.38809319101065265,0.13343689879630596,0.8107234769107192,0.6849376260133188,-0.38514712398313544,-0.3911509688492,-0.41554711936758526,-0.028961461287623863,0.20029122294558502,0.017240960392568283,-0.221719117078652
2021-08-11,-0.03369312916653058,0.4764720164214946,0.07147948032433463,0.1450974336458217,0.35694485159382805,0.12113115266148203,0.7755891403264517,0.630759484976102,-0.380914133543243,-0.39565895341580537,-0.4298096434065457,-0.04480297072626396,0.18007808731467131,-0.001512767093450329,-0.21817249523394242
2021-08-12,-0.040075835677437416,0.4650110775091837,0.049325635925846184,0.1413423453255883,0.390813333176561,0.14650819851808863,0.8154799183251248,0.6854013980039158,-0.3791430281037458,-0.3943170415960594,-0.4264241630683345,-0.06367562986726699,0.175258288501952,-0.002586498594990161,-0.21405124711625062
2021-08-13,-0.03473695119488965,0.43410453216006084,0.05865651974176053,0.09488664950350703,0.3366673295301542,0.10986367640485409,0.776844892074943,0.6682769851604109,-0.4178938861588052,-0.4251543558599553,-0.4548509010749088,-0.08411755399808205,0.19614664666521955,-0.011364296311890898,-0.21128780399131886
2021-08-17,-0.022958211371657933,0.4458832719832926,0.07043525956499225,0.10666538932673875,0.34844606935338596,0.1216424162280858,0.7886236318981747,0.6800557249836426,-0.4436796300177861,-0.4526927128777493,-0.48069413491304924,-0.07503046474377463,0.17970477456426637,-0.010297199997486184,-0.19988280240899545
2021-08-18,-0.05007880068803924,0.4111366615940068,0.07450759719616035,0.10350518646044804,0.38865057505821626,0.12272231900436659,0.7734340930867551,0.6702066257954842,-0.4476114971822534,-0.46555387169004253,-0.49454492891752866,-0.08893108206240724,0.17520812257317125,-0.0734660019423034,-0.22442723889928096
2021-08-19,-0.04939747763833188,0.40844487213829384,0.07835763455403721,0.07569439566671882,0.3780713666162949,0.09782697346998867,0.7637813078711998,0.6214950440711732,-0.4072634751359504,-0.43038075524009045,-0.464980833619408,-0.07265446646618817,0.1716532486804865,-0.05077743160036714,-0.2068008184561129
2021-08-20,-0.05995375011253258,0.4148098941082845,0.06135479697672211,0.09720503671902783,0.3974481497231446,0.12251483636514679,0.7796200521907412,0.6786001014077137,-0.3890468271772051,-0.40858153803630004,-0.4462750426303338,-0.07609576423900627,0.1589107824946777,-0.054452958997605036,-0.1999767205488026
2021-08-23,-0.05908396179226852,0.4328341855897143,0.07027866014811887,0.1015343847249798,0.4053965907761824,0.12775268068453097,0.8139711475914111,0.7481095169709868,-0.41036257255157677,-0.427879751225394,-0.4594964771259592,-0.0920528648358775,0.16770473462735816,-0.059550239555663964,-0.23238628136071782
2021-08-24,-0.05312110273595064,0.419953078716925,0.07495575071829905,0.11666309514984616,0.4383698088022081,0.11224147056206615,0.7631149423979612,0.7462336442149721,-0.4120924430794673,-0.4358740013790594,-0.4601952496639752,-0.06573956404070413,0.20026211287212856,-0.05015753227097669,-0.21378241491032077
2021-08-25,-0.044062415832710006,0.42715829223106283,0.056922715770562765,0.11579885604031756,0.4185247815402956,0.14184462140380275,0.797266031042832,0.7880240539777551,-0.43985000231239757,-0.4625594112392819,-0.4821730270835419,-0.07783173274405422,0.17637670469242359,-0.042774298576651576,-0.21635933951397454
2021-08-26,-0.03003222508484804,0.4340511872679771,0.051045140543818535,0.13809230129709543,0.43169946537379145,0.11933001009126609,0.7751675396736504,0.7893411457848284,-0.4659533040560801,-0.47574299493902816,-0.5015565724624929,-0.09370664625673125,0.17864201096417065,-0.032044554909522294,-0.21759650284425047
2021-08-27,-0.029991862873845226,0.4536551633225143,0.05196240027798674,0.14076353833725144,0.5173657967193196,0.15616046386168939,0.8514185091124927,0.8111521957205773,-0.4847164770637734,-0.4647438837955865,-0.5003899049066665,-0.10607808805544525,0.18418906275590716,-0.03846967017333619,-0.23865624482645306
2021-08-30,-0.030808493305864604,0.45849671668665515,0.06845328362984804,0.13216797113759454,0.5223757672773615,0.16930958321928807,0.8586316700664349,0.8151107840268219,-0.5015042711126958,-0.47847892746617754,-0.5103852198968846,-0.11283231986915893,0.1854021585588997,0.0069684602799687245,-0.23523664903651087
2021-08-31,-0.02141801483598879,0.4492376692411628,0.07200623106372403,0.12350836133965273,0.5395363698093009,0.1605498627262227,0.8556312992999349,0.7875394411201599,-0.4789684318764834,-0.47015576064012565,-0.5110438889207971,-0.09044645989880501,0.1918811002449782,0.012753999428980728,-0.23968496111293444
2021-09-01,-0.02211549920979336,0.4344832825459103,0.06848407470399948,0.14183233752415308,0.5006905774895792,0.16823888977906776,0.8671832932354723,0.7759244884893209,-0.4957618910180947,-0.47604930826373415,-0.5243298187421326,-0.08821156442476327,0.19449546493088082,-0.0029206288859929264,-0.23653027753244568
2021-09-02,-0.023086317524046635,0.43541234830224973,0.06838090047081491,0.1200608707830852,0.4620696023978499,0.1703476462283562,0.845057001073756,0.8072627687833142,-0.5061565232395624,-0.4869473225616864,-0.526664356610913,-0.08981695841300874,0.22332841416598975,0.017886531134079592,-0.23490541136688636
2021-09-03,-0.013214880744376517,0.4477162189293711,0.07048478075193251,0.1393785740268272,0.4732907088072884,0.20862518741030486,0.8670741026054506,0.8742754335402615,-0.5050946889400412,-0.49477972995738173,-0.5331681743731529,-0.09327252963778113,0.23319984189380158,0.021916312028362,-0.24510717535098978
2021-09-06,0.0056067084976133,0.45049036710476664,0.04924698510470385,0.12650581232638505,0.46106255410416264,0.20662914768007448,0.9285203239275043,0.9201606808310031,-0.49251971955371787,-0.48414108627738706,-0.5207867220736108,-0.0829410105296001,0.2862923278283802,0.0312770613316172,-0.24797524549420424
2021-09-08,0.008293851799235752,0.44302116224788524,0.04002641915993427,0.0974276859254119,0.4267060730062049,0.1780175538201027,0.8704463846126269,0.8251766405982248,-0.48191429645896966,-0.46132695553647707,-0.5022828828208339,-0.07118743570023064,0.3031430706492416,0.034760076871816536,-0.2362336365655208
2021-09-09,0.0063363663083712,0.4617684052266236,0.06546782873237172,0.09890060743694667,0.4773110048537585,0.18302878437587633,0.8937760906739591,0.8405249865228557,-0.5011341702240376,-0.48338816162157006,-0.5144006567064612,-0.086337714605353,0.3042577987767327,-0.00029395843680651845,-0.23968329995036985
2021-09-10,0.0013814297575784895,0.4999876471142272,0.0646465378814981,0.1128005543482844,0.45539958798733976,0.18360153086069753,0.9132795023912874,0.8573387027941166,-0.4807622275874414,-0.47550462773194196,-0.4947768207130212,-0.0961276500060102,0.329135966195863,0.011982527063896686,-0.25265172931960567
2021-09-13,-0.00831794896944632,0.4698575049501529,0.04369082821776207,0.09982010500782437,0.43232544773003356,0.17832352446309271,0.9172047995351836,0.824973266671693,-0.4929289872060232,-0.4890860636989882,-0.5069833421686588,-0.08131635378778282,0.34253669351157834,0.007140056056327587,-0.24282730932962826
2021-09-14,-0.010920989754407667,0.47453577151835796,0.06244513526321993,0.09138340422910801,0.44231109805809127,0.16504015172379655,0.9406390215817146,0.8256274960605421,-0.5119592920641731,-0.5018616196484572,-0.5195641098876804,-0.07673802273310629,0.3461147674513509,0.05009876500400995,-0.2210382827724829
2021-09-15,-0.01610633882994983,0.4751626738943122,0.030562258120072766,0.08455321440667615,0.4423072115314002,0.1626488201658313,0.9553741076793844,0.837658722870327,-0.5230949767110505,-0.5087948454383227,-0.5259456379073931,-0.06687889882779274,0.34049429345053317,0.048864202634736204,-0.22497110054337607
2021-09-16,-0.018816006181394423,0.4591438606261873,0.034910801641601874,0.08890175792820526,0.43859914941778255,0.19487374613035557,0.9608369298970273,0.8468971209605428,-0.5391488485661122,-0.5447617645337363,-0.5407976772847581,-0.07428751700817965,0.3179353324353327,0.0552942434555968,-0.20967771801737278
2021-09-17,-0.0187054502988441,0.430024878189927,0.039661769420620496,0.0867001847988303,0.4483715226222054,0.20863648321673461,0.9851510404828066,0.8805840558464675,-0.5359202037931088,-0.537818063811053,-0.5350487807979596,-0.059825788071138225,0.33755128669598483,0.0629985333431739,-0.21484209667508264
2021-09-24,-0.012440387193859731,0.42797329206795276,0.029063116042670173,0.07727730508745514,0.48497447278124106,0.20505556877366468,0.9819795135100012,0.8792447957788595,-0.5666279073923011,-0.5572320576876864,-0.5576716617571025,-0.07171714319060174,0.3615687049289241,0.06583770695102095,-0.2155829443501331
2021-09-27,-0.008873224728444457,0.40770602541274426,0.030669683116444052,0.061167795881833825,0.44297223065664426,0.16636517496426154,0.9531826994728066,0.826548322602887,-0.5613252174492356,-0.5734377760488887,-0.5680555229874732,-0.06965478186116497,0.3420631812190801,0.06533041849084811,-0.21517196904075808
2021-09-28,-0.01457877896870266,0.38906110796764126,0.03834209509275416,0.061671635236847544,0.4522961422081958,0.16676484011272663,0.9651841005199354,0.8366391744106979,-0.5626801950551044,-0.5652379154929228,-0.5563295879509418,-0.08016485312741817,0.3269208462912029,0.07300283046715822,-0.1994173185417899
2021-09-29,-0.019274930681545427,0.3487020708381684,0.024081060807874283,0.05900757548539856,0.41371021916054695,0.14113612726474298,0.8844829174534652,0.7857654841708519,-0.5400914169748087,-0.5545575983720314,-0.5584346266598665,-0.08552510165683294,0.3091654694088031,0.04443956529468626,-0.19241026260137348
2021-09-30,-0.02396911230045748,0.37191669732271015,0.033844872401853326,0.05798322531734709,0.43148889870485385,0.14404653282741112,0.9172639041520281,0.8266488883704108,-0.5454090337157789,-0.5502498212050899,-0.5639556628002222,-0.090219283275745,0.2964393078014669,0.015799462038496,-0.20659401418316253
2021-10-08,-0.028224107712594843,0.32762840041684793,0.02834665464388636,0.026849491607345427,0.4287617249380671,0.17574161715179415,0.9193439734064514,0.8773566586085818,-0.5304599352961572,-0.5291187404321227,-0.552136007658855,-0.08721398863146677,0.3168711072405619,0.03829164663528081,-0.1984926215487579
2021-10-12,-0.017494560451121022,0.30989017467094115,0.00979608145224689,0.01404858821323035,0.3843301772751271,0.13921829003544337,0.9029652570658298,0.8789950902471175,-0.5380452256329834,-0.5096196240043961,-0.547958461287544,-0.11207515216048645,0.31721997656749035,0.04663355306025674,-0.19466288785976088
2021-10-13,-0.017474915194335944,0.3050564602704676,-0.004954492847388942,-0.005761931797993669,0.40260929664722067,0.07952762469554445,0.847098606513588,0.8101301703703986,-0.5081260998492846,-0.4687857232561913,-0.510210998943009,-0.10797738017307919,0.29061900729213896,-0.05928028749796768,-0.2117140298071444
2021-10-14,-0.01637897886930509,0.3155595443393522,-0.001091875568998285,-0.0027423027781799947,0.4095112007129561,0.08571101396601,0.8434252147070215,0.7928410355082668,-0.5200637226925229,-0.47916221104529305,-0.5166032892499639,-0.10169478604517852,0.3042759719436284,-0.06749572482073252,-0.21239084411129835
2021-10-15,0.005912064591722083,0.31920507434743883,-0.014492945865960921,0.0028008571116590886,0.4345482267095958,0.13606579911071576,0.8717929852656064,0.8178781066937476,-0.5163762169187887,-0.47771010096941335,-0.5135199018654253,-0.11541182649180246,0.3322584288415752,-0.08632616979020094,-0.20524491315423227
2021-10-18,-0.0063721608630713245,0.3069563570973014,-0.024493188991790205,0.013864051576561481,0.4158765194067874,0.16411917305252036,0.8726817541604145,0.8505718653493856,-0.5331306039740171,-0.4736754272138691,-0.5074405162276467,-0.10946341323171645,0.3517939986238807,-0.09122274069127764,-0.19038601599723906
2021-10-19,-0.0011826132041005133,0.334721941736894,-0.026750191692636788,0.020334784755590002,0.441464283327669,0.24498889712209987,0.9503989191950124,0.9338435421435332,-0.5589811479754321,-0.49856428223445926,-0.5245162732068628,-0.11539924934313023,0.3759529393813075,-0.09074588634880512,-0.20181989155961405
2021-10-20,-0.003760994928939554,0.3283433507335101,-0.04163948179015234,0.017246642164145953,0.4508829452222735,0.2736258705181282,0.9643900655995508,0.9778651862461454,-0.5701329257031604,-0.5122569342107395,-0.539516417059333,-0.11889706918386377,0.363851421534882,-0.09043044381493967,-0.1875653329043363
2021-10-21,-0.0072111884405493265,0.30964770453991997,-0.04279141467722461,0.008108562173463868,0.4263488296248297,0.24917669891644342,0.9044865257595652,0.9153748975224621,-0.5935232281411617,-0.5260038749797055,-0.5483920234509905,-0.12042045028973725,0.3375204724524855,-0.06328814170342034,-0.18477146621298957
2021-10-22,-0.0004764932724106441,0.3107354686346677,-0.048023048942577334,0.021040904687280065,0.4456426480619503,0.25973037112873565,0.9286572852403661,0.9303302157566267,-0.5867219115289385,-0.5143216877546557,-0.5261585279404662,-0.11753009478677166,0.3589306144693829,-0.059348863835573556,-0.1734122850918895
2021-10-25,-0.012537496764120026,0.3145678344407624,-0.050467148758449515,0.02327276845004697,0.4522254900165902,0.3070327904853717,0.9317311765238727,0.9653145513975003,-0.5762054999690996,-0.5106311487369211,-0.5351421309634548,-0.12070049432161145,0.36992295438570044,-0.09841182030528894,-0.29792522063569005
2021-10-26,-0.010728741887244458,0.32277071451478073,-0.048177107634749944,0.025179445240860354,0.42133759754957306,0.33466724236274864,0.9200731293727977,0.9196296054143727,-0.5606460563530881,-0.5123975931760787,-0.5363112855493837,-0.11622018713979809,0.371264364590894,-0.07878632205224487,-0.3071951532864586
2021-10-27,-0.013086541005986274,0.312216023747968,-0.015479954278897173,0.030378384131248465,0.4312284482730485,0.4270365707195002,0.983600971329695,0.972899007571861,-0.6024847157061571,-0.5328374023185245,-0.553695127145784,-0.13274233934224572,0.4291566167187367,-0.11037546743011808,-0.3326883662030398
2021-10-28,-0.017856668912742457,0.34054352373498764,-0.0004647903591390723,0.04601569442414577,0.4366305650899841,0.46897185648354767,0.9748468855942717,0.9627318694019412,-0.6289833880130167,-0.5550173366956112,-0.5702618899752007,-0.1222894990084514,0.4444894694336141,-0.12338806795371188,-0.3388692827332521
2021-10-29,-0.023108983296405067,0.34373025761829623,-0.023622036481887376,0.03298249917167567,0.4688543171258025,0.5345940707653657,1.0303468304904129,0.9557247946037624,-0.601565006414733,-0.5131293776497865,-0.5249553086802716,-0.13191464445009132,0.45504540652864167,-0.11021507210379569,-0.3317228545321459
2021-11-01,-0.02785593300842429,0.32282119209355115,-0.02939603207714231,0.037002062895846066,0.4988502451285414,0.5245700282233487,1.0723978398228629,0.9323630752105712,-0.6024372731137024,-0.4878617901268797,-0.5104337861933688,-0.13522978936912863,0.46197745280710606,-0.12494828378242251,-0.31751584973240693
2021-11-02,-0.024338898596444752,0.3290456996350338,-0.04063288818399108,0.02962565328356298,0.47095181587687035,0.5610705472388169,1.0956087155164242,0.9049811393630274,-0.5621915196154736,-0.48385829803045405,-0.5118287421569283,-0.11246519443778741,0.4430622305328013,-0.08326401706824826,-0.3062210664770636
2021-11-04,-0.030288533423195235,0.32954119231087253,-0.03397702730133326,0.0420100993017791,0.49557483726991003,0.57684795430526,1.1075306090992434,0.909581507763079,-0.5537815629039211,-0.4880895564720441,-0.5001431549040052,-0.1070960937647681,0.4718732281043163,-0.062196513129586045,-0.2931154187009738
2021-11-05,-0.021069592319467784,0.33303364158787785,-0.051820387016467406,0.05114325065044367,0.5126925438954676,0.590137441662063,1.1369368270534972,0.9274169040637522,-0.5726555511717684,-0.5105173866960392,-0.4581625561625464,-0.12546376340168763,0.45340682734373305,-0.05197248748070388,-0.3004600183299107
2021-11-08,-0.02456381074893399,0.38275693644723896,-0.05554458563889261,0.050298668952176856,0.46593186592955427,0.5573401840541046,1.0898901780486527,0.8921377720841936,-0.6151786321673615,-0.5361144314723783,-0.5098284225274182,-0.12660386401592394,0.42460621583567837,-0.05367930067033466,-0.2952298973553829
2021-11-09,-0.0169368364940069,0.3707940650729865,-0.05352128048515872,0.04069973383743053,0.45190525927463643,0.5631999114641928,1.0938097817533952,0.8890407240615673,-0.5910443912555791,-0.503243022599011,-0.4671770768800857,-0.13523346810049044,0.44803083691061274,-0.04947736219664989,-0.29014583025979496
2021-11-10,-0.0163434528090923,0.36018250541908137,-0.05252260214800711,0.04204416541953465,0.46613050631366815,0.5978758700773975,1.1164698338696324,0.9143424577762528,-0.5809271299817553,-0.4952226927458643,-0.4316982831742964,-0.14054012471351895,0.43542786349896767,-0.06193380420297709,-0.29800066909895934
2021-11-11,-0.020076197184153738,0.3517740017096746,-0.052537999007023745,0.0385828354340067,0.4586905557406921,0.5811807349704932,1.1597287833208867,0.8941181854570339,-0.5656019868703082,-0.4805922309038494,-0.43528082222286535,-0.13870307408531626,0.43571654540354793,-0.09174075373874072,-0.3005120585825762
2021-11-12,-0.027134095097165717,0.36254979030200135,-0.05117523240155891,0.04798074142082931,0.43075748976954314,0.6126964903558383,1.152498288809218,0.9207017253885101,-0.5807201051122424,-0.4904838478839697,-0.45094227121960684,-0.13249108266564602,0.43779514838188766,-0.07758509109580838,-0.30880562126728245
2021-11-15,-0.02715264581714605,0.3702505622672246,-0.04461624427646682,0.04254852412416238,0.4431865156815183,0.5759242591316627,1.1247516340388808,0.8816911810113981,-0.5957152142808104,-0.5071008742754199,-0.45967772604411417,-0.12784248283006117,0.4369731623349699,-0.0755835968764842,-0.31978825028911373
2021-11-16,-0.02718942842523195,0.3669296342921032,-0.06111531590697222,0.0521917720049358,0.4243078303573857,0.5674882817277385,1.1196497084075874,0.8491405428531973,-0.6087403604513115,-0.5195541137098076,-0.49165391934381075,-0.13256499417732268,0.42348500751545654,-0.07504899721501648,-0.3229103729429549
2021-11-17,-0.031189087608938487,0.37236401547711573,-0.03496202376802707,0.07134141397695287,0.4255210303549586,0.5787561130391069,1.1138658113249396,0.8743705938525701,-0.600857512280601,-0.5144214614342478,-0.4719540616935718,-0.14501511197981093,0.4106876695717949,-0.04748711199212552,-0.3211634290107457
2021-11-18,-0.030627064364602025,0.36331452318787844,-0.05426853738407919,0.06126034449883527,0.41422070888409895,0.5462415270726602,1.0878608189027392,0.8429136047836383,-0.6284726852716657,-0.5322527627049118,-0.49637023724174534,-0.15645631588025705,0.37796259552143546,-0.03907073401827846,-0.3330440284118739
2021-11-19,-0.021210325628749194,0.36460778197011645,-0.06206170456536708,0.07285713591049597,0.4032223010528819,0.5629990294959752,1.0891540776849773,0.837844159359211,-0.61925666702545,-0.5227487478933137,-0.475004536271872,-0.14101861814929273,0.41789365794750644,-0.02235509715096365,-0.342760595390905
