date,2330.TW,3711.TW,6239.TW,2449.TW,3264.TWO,3037.TW,8046.TW,3189.TW,600584.SS,002156.SZ,002185.SZ,005930.KS,4062.T,AMKR,INTC
2025-03-19,-0.05626765746105317,0.029291334762980292,0.16610668377143,-0.004588853027901352,-0.04261638410934532,-0.1341115474645274,0.04118373046224666,0.06399978363208514,0.05339238002760932,0.08371235513769215,0.0894604850165287,0.12971649671678584,0.12655298802678333,0.02553519844594168,0.23171826603748524
2025-03-21,-0.04470482524156644,-0.009093126676915197,0.15255084035140087,-0.0351861560758131,-0.06633764289957234,-0.12082798299638414,0.03425636643212682,0.051653140588197755,0.026126485525416854,0.01678719030443232,0.06295377356773435,0.14769006547048255,0.10044344983260095,-0.0006601381904408343,0.15117258630444597
2025-03-24,-0.04827196145372897,-0.009457363286960563,0.07648520272999343,-0.05222848104597011,-0.048648132805545474,-0.1214909790319226,0.026814027232291537,0.02845371150645687,0.0490130398891179,0.049947515516774066,0.08620602498037577,0.14779321409365823,0.15558187096458453,0.0047658062333823525,0.20556865103622335
2025-03-25,-0.030920654572410666,-0.0444163791594,0.03546462356868213,-0.07152814820200859,-0.03938529867358864,-0.1518310357278426,-0.022969854719509186,-0.009741212800678911,-0.0018742334956629025,-0.004957849644514234,0.03763253715496351,0.09488091479344096,0.15019285577919356,0.0013060324295697812,0.0448571119289054
2025-03-26,-0.03623003583365747,-0.020539310352170714,0.023515262886331545,-0.046402635355727195,-0.03222400285950888,-0.12739684903099818,-0.03877785756354357,-0.024556482440974636,0.009636013972879998,0.006695051193996326,0.02704878752309159,0.12203550839339017,0.17846071420201698,-0.005216162112047562,0.10256663201448746
2025-03-27,-0.048487124104306,-0.03606919639862827,0.024941505136907238,-0.08297182386914725,-0.008369392643803653,-0.15768810377164938,-0.05953424477732128,-0.023745728600435223,0.0044865623703739255,0.005008431058002749,0.03624156828377001,0.156200428823354,0.11066570188209929,-0.010560514187549136,0.07976202402568111
2025-03-28,-0.03190528597203718,-0.07391429215009637,0.01750915033300887,-0.0821036805721791,0.012104245666038072,-0.19997831031705318,-0.14495949955846044,-0.06097919505395333,0.020449763105039404,0.020056018327958336,0.03766367703544038,0.14172456235844788,0.11685488151746487,-0.04856637706047026,0.11677152749998698
2025-03-31,-0.033857756330071875,-0.07145476164140718,0.024881421525665304,-0.08532978338167851,0.10392438433966356,-0.18861819851901904,-0.18286661323935594,-0.10776232521076018,0.0457340611988373,0.052176406646319395,0.0746281270140231,0.15948210585980926,0.11551228207468112,0.008771302103702694,0.1795609026797349
2025-04-01,-0.021009326558892594,-0.04390874094728148,0.029765218865963894,-0.06143422614215044,0.05829913209214299,-0.13900830760862387,-0.16519180565938463,-0.09698181309611087,0.02732214036762909,0.03784697270287646,0.05247512175808888,0.13906833477364342,0.025601620936231972,-0.06646389080514548,0.11388775456614886
2025-04-02,-0.011203353183037557,-0.04602984887554329,0.0257555639688411,-0.06962253646610439,0.04501965421556209,-0.13206093222376786,-0.19641920413984715,-0.09645939540285908,0.011875868303569348,0.012326847802048901,0.028245618569431863,0.13119249884392056,0.0794713818812432,-0.03144391829483442,0.11913374302516899
2025-04-07,-0.022003585006330595,-0.04640640378672345,0.02879319595142521,-0.060735515717142974,0.020692469287202364,-0.14462085109484368,-0.20235890659585293,-0.1560987336397618,0.022664057310045282,0.025062441232115124,0.03833593914430833,0.2014586286935638,-0.030580427111066122,0.01313874453349273,0.1750763722887021
2025-04-08,-0.011529168405706197,-0.06572875196903483,-0.023302381437939085,-0.11623666710872271,-0.01240235436450532,-0.19304487432740447,-0.2582998525385244,-0.1976162202296302,0.008914360919566294,-0.005213371457161761,0.025111682143785452,0.23566733698707942,0.13273422818338998,0.06409923349927843,0.21967660000336964
2025-04-09,0.0031931879677723762,-0.09415010665642087,-0.033440475576977796,-0.09748934302713297,-0.026099980052426752,-0.23136420683628717,-0.29890349641452574,-0.22714525176161737,0.11561089256869109,0.0977568780130619,0.11864595559160762,0.29084186816017754,0.12330797065814286,0.1257075032818728,0.19958723565124414
2025-04-10,0.011277376091920255,-0.08320268910547723,-0.015565136751702069,-0.11624694092162036,-0.025730394699028936,-0.23909610407744408,-0.29042333012281607,-0.20954106151213214,0.05788448549571065,0.03193189113819239,0.05413232796036338,0.25938271059091034,0.12855704323814673,0.17979358361573522,0.2831455436744039
2025-04-11,0.023508900660471288,-0.03521006525139281,-0.043203915110032964,-0.09104730199727606,0.014791151767268085,-0.24094966781671467,-0.31835515063575504,-0.28561048700085956,0.0542434383763557,0.08020625385369146,0.061387023199556134,0.1948626947109656,0.11569689913293518,0.06299209021065023,0.19353938250927583
2025-04-14,-0.011064641094622518,-0.0590895026168764,-0.017216041462866927,-0.05473601866046307,0.05876224596342072,-0.1748056592565247,-0.24355987675889124,-0.24094793315786583,0.06492804533508212,0.08109767440997864,0.07659033032266815,0.19900264708511323,0.12972003853195055,0.1371805915709816,0.20417743440018177
2025-04-15,-0.0055541075522482775,-0.059043244250840066,-0.011810673626115598,-0.05775627091331137,0.09058597613358743,-0.1183480840042051,-0.22164439999003505,-0.19557868045306553,0.03687917182083367,0.06745574798483375,0.053772755267478045,0.17792297672547258,0.0870271150525615,0.12178172373448408,0.15632657219118284
2025-04-16,-0.00461422081406429,-0.037804858973967126,-0.02303094544709791,-0.05782665167724965,0.10930636979032304,-0.12557333461161502,-0.252407390623313,-0.21250384692483537,0.03891049319039874,0.05805775264050106,0.04375959384327288,0.16388601179691775,0.036711712289087595,0.16586968374015176,0.017217526295672747
2025-04-17,-0.011926683248508319,-0.07073231681927994,-0.0721295297522716,-0.07008812960524224,0.10887760529023216,-0.1320175046699269,-0.24340832334948126,-0.1889889509393176,0.0530219788529116,0.06445941774762609,0.04214425186403503,0.13300644261738057,0.08630519445879406,0.0912477077842449,-0.015681483815896846
2025-04-18,-0.010083220096743145,-0.08948112558457044,-0.061765414848747174,-0.05473395687773219,0.09230981484908907,-0.12678384071555415,-0.233805273570036,-0.19542756149422003,0.05193213557444795,0.055616781124952774,0.04025723845540152,0.14061798442474713,0.042713318482554274,0.08504855839372735,-0.09338368664727092
2025-04-22,-0.010888612877415826,-0.07914427157597026,-0.0599873222817735,-0.052934700107932775,0.1058066745514934,-0.09385519364881445,-0.23571166118915654,-0.16647339301546948,0.051958907510408436,0.06920431473070587,0.047684492228752484,0.12031786347542212,0.053209777391669016,0.08452101637080273,-0.10461195673185575
2025-04-23,0.018357864927324996,-0.04592331114706594,-0.03487475008014085,-0.05152296101629816,0.0872525946191346,-0.05803390545830789,-0.18497312980140213,-0.15053691932439117,0.031193363637386062,0.05109570756091261,0.015397043472698213,0.056792903855789945,0.079850946520505,0.04505052382265887,-0.11457177451964973
2025-04-24,0.011568347695495501,-0.07628102408260895,-0.03430231541232545,-0.043391350684258145,0.16536643155998043,-0.04836755725023284,-0.12038393812563486,-0.13830063800550485,0.01633148231040013,0.02229209513738123,0.0018050399245299609,0.08000678181322793,0.12410479626189999,0.07581950205197865,-0.0695633339251368
2025-04-25,0.008102574308945926,-0.051755242519357925,-0.06899173978241793,-0.016705111218022428,0.12960998183807126,0.011967426833345063,-0.12499435108708801,-0.1122984066002577,0.02584170029131677,0.035306809144886125,0.005679377699512322,0.07912888587497602,0.117353368475306,0.09850719495172316,-0.037646542506414526
2025-04-28,0.019657044366098914,-0.07029166129373299,-0.07389319136984149,0.012132195246952415,0.1388047942219086,0.022636221667277745,-0.11126012657217743,-0.09329586675514212,0.011140917526027583,0.017766076959505356,-0.005215638453307414,0.04583619285122839,0.09844145321903547,0.1085868818846239,-0.11486127793157563
2025-04-30,0.03491617590323956,-0.07481688865722358,-0.09997560500368322,0.018920761985680046,0.12512976028704226,0.010084626011565234,-0.1023612579893709,-0.09583832681835647,0.005793070469269357,0.006504694577466552,-0.07938315552219322,0.019876286293267265,0.13872912017578576,0.08474500760251187,-0.10449771943971575
2025-05-07,0.03267290929397479,-0.06026100115641797,-0.11407807253067745,0.030473876360930685,0.08776400032416243,0.03168364375023225,-0.06688604576088741,-0.07062102694042305,-0.00984720673369996,-0.011042150139425083,-0.09168324008476392,0.028509287794497518,0.14518184212312293,0.10632242901334915,-0.14659948473050188
2025-05-08,0.024217887009951755,-0.03723127203242327,-0.06898836587881463,0.06379973142134343,0.03765492479237731,0.07538286210213635,0.01792156196523864,0.006655698416326239,-0.026316800365430465,-0.031105680279793463,-0.12061617730839014,0.026451743699417524,0.15895188432420063,0.07265090039164776,-0.1316665009741117
2025-05-09,0.030659262458412162,-0.07177180253363469,-0.06466988003554902,0.04455707800252684,0.055488225543217085,0.06836534886239176,0.008344562927537713,0.001260538923836041,-0.03318904119410343,-0.0469003679625169,-0.13063561561854764,0.022866248114818105,0.3089862940632317,0.11710058356314842,-0.08834612703351064
2025-05-12,0.03181888278187561,-0.04557431514551902,-0.08148353625754734,0.06456565194627084,0.1017704298479003,0.12147225887459462,0.04230850713002454,0.032665960993976006,-0.03553308799731425,-0.04381801032460325,-0.12330515497184669,0.06334284760069642,0.31687716439488894,0.11382990435303114,-0.04840640745027314
2025-05-13,0.03792586940425419,-0.03376448425335499,-0.08542088773920983,0.034593104526216334,0.06434070684246584,0.10294065704673122,0.017321540472615582,0.03419188472806317,-0.04389998604521694,-0.05858175660869072,-0.14464859841672006,-0.007285799619174249,0.4056669953603316,0.14334005168384087,-0.002824050275315293
2025-05-14,0.04488931292243778,-0.008407952118633655,-0.01863312936630554,0.16948146649799656,0.1117840122224929,0.1719791777145619,0.06958013526222695,0.0830492711831301,-0.07067846176859474,-0.06913525082774342,-0.16559355732119463,-0.06615315819427296,0.250684226267535,0.07011791107049806,-0.03362335733495048
2025-05-15,0.020407507462840063,0.040915597344569954,-0.016405794223358333,0.1287371896339089,0.07919868160645971,0.20512483192088243,0.1128935101372216,0.13458634434449013,-0.1856869735116494,-0.1855317890845084,-0.2692452634202397,-0.11569532789523773,0.260011780872068,0.044637498156019875,-0.061577634615529564
2025-05-16,0.013936343194942857,0.005312276628793966,-0.03320232688889885,0.11359590760761129,0.07108241077242006,0.20342092266326095,0.09678233922072654,0.12882372226030803,-0.1241156870734886,-0.1262805401949794,-0.22021926709382345,-0.10339962726717153,0.19220676214394264,-0.06718077068823011,-0.14882673965844107
2025-05-19,0.01232602998470389,-0.04841566961679067,-0.021499845819335228,0.08238449599104347,0.011772105717557935,0.20420660933518908,0.115950435873165,0.17016815689219184,-0.1310422396078862,-0.2075378529326198,-0.23124553501005063,-0.0574563725755953,0.24322610328717675,0.0827313884169368,-0.021802513708187754
2025-05-20,0.03267217732762051,-0.020353228656687206,-0.05398240845997576,0.05636367019468225,-0.026983464219199282,0.13977122278225862,0.0775701230432061,0.13475060767251895,-0.13554046635910305,-0.1945494718171178,-0.22939449692532243,-0.074525108277578,0.27703732846011253,0.023897903113844113,-0.028652140531843284
2025-05-21,0.03576838763128398,-0.03459767019521742,-0.04541169604655815,0.06876220343064987,-0.05895004233508361,0.11688353188063882,0.06869130259980816,0.10322292960772217,-0.12388729553576394,-0.18776285300556375,-0.2215707238174236,-0.08052316931750816,0.25434885258955015,0.008533041126489213,-0.05759832171746959
2025-05-22,0.0393581557580438,-0.0299753266256364,-0.02794014837133313,0.07604771075558914,-0.0655123047865993,0.1396767844046971,0.0569779543218597,0.10465471549971983,-0.14304719856525555,-0.21021101311420004,-0.23943533401256034,-0.07819642900197654,0.28737538544535834,-0.04408895825387117,-0.0760382065431463
2025-05-23,0.04499543379787052,-0.022744525522983783,-0.02560082046746387,0.0949181334104412,-0.04827760587015695,0.17823090920785026,0.07481363182204448,0.0949589003311263,-0.15525864232919484,-0.22881116167480342,-0.25142574254974304,-0.10046315173409145,0.24993422762042003,0.003965854332515534,-0.05689334203634555
2025-05-26,0.04155992228357147,-0.00014124387055580723,-0.01673170744917235,0.07942342132262548,-0.034665847612704526,0.16156026971761278,0.06793831214284185,0.12802546580920854,-0.14210364915531706,-0.1958996130082133,-0.2368360000196994,-0.08664028893647721,0.314889924199217,-0.00036060104215870914,-0.0575381201751759
2025-05-28,0.04914990294035054,-0.006299109249520818,-0.025391020873712256,0.0757016750725017,-0.035630861997197005,0.13743758205336806,-0.01374892491048385,0.08404179393138778,-0.1570771191585516,-0.22370940124771863,-0.25947353971634657,-0.060457841581416094,0.337831172032102,0.02106504139547108,-0.045638400525043865
2025-05-29,0.026133983066618377,-0.06587492893144187,-0.042852522435658486,0.08987878130325533,-0.009711220601087756,0.05751994534474103,-0.0780936936735287,0.06827046572608703,-0.10343381380042721,-0.16272705712728347,-0.187613310950429,-0.025028085668187955,0.37553973844243593,0.03870193436433253,-0.0448757052935832
2025-06-04,0.04656056340341949,-0.01247175421493285,-0.031016141062719688,0.09493394926163246,-0.08852380394503712,0.06233911759110089,-0.08122743738862281,0.0864593105690275,-0.11310004284904468,-0.15774902361387358,-0.1911067249337769,-0.03875495237891596,0.2967458327804361,0.021435916232658114,-0.10245214203418074
2025-06-05,0.04462824160253251,-0.03567243507360629,0.021154960794957905,0.09754112754972055,-0.043919758670534215,0.011612886369464614,-0.05433015679389208,0.06832642362680397,-0.0834262985872759,-0.13003895235820598,-0.165025706669383,0.0009056225117376471,0.2590146861085205,-0.00921675731131849,-0.12978924472438536
2025-06-09,0.046680349382638514,-0.022724673176858445,0.03125931997100065,0.08894507659407846,-0.047479227541466607,-0.04455041545581273,-0.09508018792757145,0.036413303927983476,-0.0721622658944353,-0.11223336354779115,-0.15881622875866297,0.013022808155566667,0.24670845680064368,0.006340038809053844,-0.05479889781847491
2025-06-10,0.058673939104526424,-0.0035321717038998557,0.061658346657476076,0.09231234386236176,-0.0060930134273043945,0.02482022456169819,-0.046506063690068045,0.0596532512999316,-0.1226620721474897,-0.16266482225034362,-0.1416219896860601,-0.01207624108456301,0.2064216718524029,0.04378300281736415,-0.04616045595039597
2025-06-11,0.059940964009146974,0.015622093608323562,0.06498788904478639,0.045013147849079505,0.01063797923149934,0.04959050322722475,-0.02070401251481291,0.1350594655798535,-0.13154295925079845,-0.16079445683636995,-0.13982522965884203,-0.014863858124193996,0.24868503786665588,0.07997629890268065,0.0364442844005044
2025-06-12,0.06404657466464225,0.005522055028210016,0.04094327018366206,0.03307576028010839,0.0002299712636568696,0.020537139564460405,-0.050423784452942044,0.12400108365307833,-0.13030436402991008,-0.17477278050230488,-0.13925295815341987,-0.013569322444967558,0.20249507274994663,0.07361640391240229,-0.03945165723853161
2025-06-13,0.04399305674752246,0.022739683124440413,0.03803780421647418,0.06999705011262969,-0.0024560271164136838,-0.008753908300036917,-0.060105736525299824,0.10111623234025591,-0.09249179318332101,-0.13359683559514002,-0.1017605684489159,-0.009983658288423014,0.07211652468797408,0.08333454606387378,-0.040901904672080214
2025-06-16,0.04198066812817952,0.012183512704552424,0.064030732105409,0.04746953085576755,-0.03959416422963369,-0.06552950031269766,-0.07423034654862914,0.06206161512728725,-0.09355193336817613,-0.12802762464268025,-0.10302585090826033,-0.06761577421943155,0.08916929056668221,0.06090575043447555,-0.08025803691638478
2025-06-17,0.05098683615596711,0.013898445030627538,0.06181637656841352,0.0782122949920907,-0.012409492052559257,-0.06610442489987306,-0.07156802373702997,0.0289631461654557,-0.09063023807518772,-0.10225646576468242,-0.07135234917478406,-0.037633909670235416,0.11873956832994365,0.012977028156726689,-0.08362465420644372
2025-06-18,0.04450983615905557,-0.005513620939686437,0.04129350100367979,-0.004890799319139827,-0.005515085924607144,-0.05879667933834132,-0.057340666672446305,0.0373736091420262,-0.0677415879034205,-0.07233362732284673,-0.05433027459188622,-0.00305329648323302,0.11949007466222256,-8.10116958918361e-05,-0.08323378445311513
2025-06-19,0.04490213325253689,-0.008939684497323519,0.03616155239462143,0.012062994061441623,0.03299963908480208,-0.05996092694631722,-0.062308060448493796,0.031842839416971136,-0.042985942753827056,-0.041164838901417505,-0.03067875267149911,0.0021134650624649864,0.12867923217794625,0.013399936277550178,0.010103952963231633
2025-06-23,0.025681029641957176,0.05128330452672347,0.0486600961594808,0.045634477063559276,0.05251813633716307,0.04503630802266012,-0.014487408529290313,0.05382835481666948,0.00028226543367232404,0.01377283193741094,0.014544117990462846,0.004883962194644431,0.1297361915242608,0.031565690461467094,0.008987386170200451
2025-06-24,0.033245302701520485,0.0672021456856271,0.06885253425571808,0.06690224794502386,0.0880641371557378,0.052883044708180615,0.01995757986768598,0.06649404228635897,-0.016482084792320384,0.024349518580016744,-0.001012953205709488,0.02929623788969493,0.114597460625461,0.01054703415548719,-0.02644987670138277
2025-06-25,0.0474915680820136,0.06561895102848414,0.04626573861475297,0.05511829357727627,0.10426754518654713,0.049280530095812014,-0.005744564862662838,0.06397635094747173,-0.013948254052977394,0.017501176657943457,-0.012786557203398718,0.029903892913757224,0.1000010576652357,0.05788590969620447,0.03802862466441925
2025-06-26,0.05003645753813768,0.06895753829381701,0.035527166076149974,0.024165906352268673,0.08208452213925788,0.03965367071710041,-0.019669782166886085,0.04750695865311744,-0.0035964105776014055,0.025747131735225748,-0.0038879934022545415,0.025458693480975625,0.13499244315967146,0.06413549188173531,0.03762229840370379
2025-06-27,0.05278098549778823,0.03896460264304302,0.03354108503021977,0.04543716769761352,0.07872853561333892,0.02572351728146416,-0.0008565820520242129,0.05683780761806806,0.01108342494493314,0.051629443168261235,0.09514544469330333,0.049598115024548695,0.14872297419874522,0.09523262696441226,0.0686829522821345
2025-06-30,0.04564582322775412,0.05314058408830402,0.03070566778777023,0.03313544134812796,0.06464945827438973,0.00965917762780763,-0.010858961527056232,0.04654295098340655,0.03528641879160316,0.09601433477437799,0.1349790441425588,0.05578809194027315,0.1557680150802877,0.10954203400383519,0.09747293695442971
2025-07-01,0.05847595321411461,0.010373156636247605,0.020465031927740157,0.03463174446884698,0.02878026387297805,-0.00763615518173455,-0.0244533192430324,0.015751408648781717,0.02002773914539846,0.0722328265885322,0.17924729222752267,0.034628032595195174,0.10914255821886973,0.10710195476912801,0.09059731787448999
2025-07-02,0.05633337001032024,0.015975611389771438,0.02368607557354524,0.0394021546272636,0.07071621000001271,0.0013825834000584514,0.07007822689247445,0.03264394412444438,0.009340274593745035,0.05941907864014459,0.12417157269519885,0.008039502447701546,0.034354328339052664,0.09620450868912603,0.08578354448873948
2025-07-03,0.054471564815083945,0.055602868434143415,0.04696835565656224,0.053180567559796055,0.05434578893068576,0.0710833692457769,0.17069695428635134,0.08655232064047735,-0.009996394089525573,0.03149135015150853,0.08736908748635219,0.046171812909212684,0.027606149836004096,0.14968204991051676,0.04474330446419672
2025-07-04,0.03892453914620014,0.05897508210307767,0.04117906651862724,0.05710622650610564,0.06780305568081957,0.10013172095508263,0.15511586683444445,0.07026760044714048,-0.0011010033440483902,0.03920849961237344,0.08620047868965253,0.051145449079563005,0.0521233287233166,0.1357230965613833,0.07505384909931312
2025-07-08,0.03644627178701315,0.06115416886298397,0.04166091737839889,0.009714911767905066,0.04328298478955683,0.11435972007099687,0.16313553835271943,0.07821574732089315,0.004485052509891674,0.0377642967132224,0.08406583613135032,0.029599186635105357,0.120733424804576,0.09456562074222313,0.06056887452019266
2025-07-09,0.034289700417964364,0.07679330095007408,0.05080431676764213,-0.002463212477177512,0.06282437553043652,0.1970661362499407,0.28443191183634003,0.12361218127633505,-0.008584574206450646,0.021034149026367938,0.06643212228640138,3.0495209028397197e-05,0.10865111267360333,0.100932482470251,0.12548051711821906
2025-07-10,0.017564423892557246,0.09587538607081802,0.03309266101546532,-0.008804130759679785,0.0026907520796535245,0.17899922601605686,0.2578152270235405,0.10172228786616039,0.019322538725717764,0.05242053876417038,0.0975488719564328,0.03317111574333337,0.1070065707543792,0.08111203548729845,0.11155238384098509
2025-07-11,0.006260401964750695,0.08269519610353804,0.03670783879392314,0.05293396254410687,0.003154428876351978,0.15610991872497934,0.27442945837812754,0.01317775827738027,0.04236512653811225,0.08099827062270148,0.11690649781937723,0.05496153742155574,0.06685015400303429,0.052258051870328004,0.06006444588401538
2025-07-14,0.014281374033886296,0.07394036076398547,0.038230705340121685,0.011203194074353662,0.004788542442537236,0.1396922573874071,0.2788823912126204,0.01320685417304257,0.0425187270662315,0.09874148812345132,0.11084477027942985,0.05791614946407961,0.08578137656981444,0.05511717202233146,0.1069144303446583
2025-07-15,0.02293430265813068,0.0783061310795603,0.02267324114737751,0.016317563333621665,0.006482164428489812,0.2585574604235723,0.3848971834433623,0.13032050293240632,0.03714048059387004,0.08339796897197482,0.09139447536528955,0.07789739130133999,0.10463251997411444,0.007254331212826037,0.07759690446414513
2025-07-16,0.03559107674835127,0.06115736237787317,0.008031007404134205,0.052799567776169676,-0.0308350714504545,0.26979414268352214,0.4363610567204753,0.15412203343951156,0.024333125093155605,0.07635646357953663,0.08920451359967807,0.10245534987199093,0.04959594052078048,0.03320903920826873,0.08188839145927007
2025-07-17,0.02052319072631703,0.048241191030701014,0.019481857043755935,0.07028997789796843,-0.0043723425735908705,0.27385059166274067,0.4414736426129767,0.17524280331430472,0.04111119717371692,0.07085152260280672,0.08175865907508639,0.12154386823305652,0.03666866676996616,-0.0057248620441959774,0.046703016284831644
2025-07-18,0.02778794349168734,0.05951381852155635,-0.00035399524339879695,0.05196175256534674,0.0061414026591233295,0.24549112903234133,0.4330277024523748,0.1652101740103421,0.022048682907086725,0.04300038729296382,0.0758528031126593,0.09358849913062908,-0.004810073783436286,0.014686377390993322,0.04355609052882581
2025-07-22,0.02868047878430441,0.0625325650108115,0.007265620404697304,0.03992015667680271,0.004714215531068766,0.23603035860957972,0.42531467323359534,0.13968014132748469,0.037820532251067296,0.0597518590263722,0.0885039610559406,0.07606304402262587,-0.0083325230767623,0.03226678709407521,0.01712176576911517
2025-07-23,0.04698734328632559,0.03318200837422269,0.008584741332065882,0.005845932137140353,-0.01989969927501023,0.13518003338688883,0.4239991164746384,0.12717393131040333,-0.02751903065325062,-0.008890629453943366,0.07052267241813936,0.079020408727736,-0.027155665639468973,-0.006728782825434931,0.006906375013197352
2025-07-24,0.03644059396383653,0.04770410256787261,-0.0073947522214133365,0.016770324148615234,-0.06458907136081371,0.1476522843320901,0.4216344001287047,0.1253637728472019,-0.0015198893198207775,0.018103570918665657,0.07200705154148679,0.04921859506720094,-0.010318366136372492,0.0072287779988461365,0.030842242460207836
2025-07-25,0.02881278189561698,0.022858136817589303,0.018561723212390413,0.005935126263354906,-0.08824777652774296,0.12533380537580602,0.45936560617119165,0.09882491775671415,0.003493634195865125,0.024848548619562538,0.08426810026019504,0.04580647044322264,-0.031253077424270526,-0.03331369310849075,-0.05742100127553562
2025-07-28,0.024821090727954742,0.0332954987985018,0.03014457991677838,0.05236305907889205,-0.060635495494327896,0.1411559643968452,0.4775200722089018,0.1077160994204327,0.01746331767743009,0.07159459154564529,0.09110360891415537,0.13063909413079502,-0.034053398340872065,-0.03408030255554162,-0.1302506062851212
2025-07-29,0.024375036082471158,0.05629729651879534,0.025029685194422335,0.04123165195842016,-0.053009842764398574,0.21422607518168924,0.4534211070532326,0.17424530273362512,0.0335121185573779,0.0708378055822923,-0.004394818727620264,0.13040979575085487,-0.06071139316826091,-0.025870422487482003,-0.13167414381729337
2025-07-30,0.03492656833590685,0.03767638650602123,0.0032167725026042704,0.04025380233759668,-0.06287246683207703,0.19399204414704285,0.4490745433122464,0.1569210394356279,-0.0020597591734252685,0.03610623348446329,-0.05479337852891197,0.1493206481803138,-0.06348153661301131,0.11659448009548068,-0.1788332575937609
2025-07-31,0.025785007850067765,0.06446211725287121,-0.033453624402438764,0.07045706360608572,-0.030427659040293653,0.18933814367496793,0.44941216199209677,0.14634507569530958,-0.013799854586041826,0.043657761474699575,-0.11805317410587646,0.13583642373831842,-0.041942178400231844,0.08751797635753594,-0.15955585204154277
2025-08-04,0.007430789081388778,0.025356801353711877,-0.0657672975958517,0.0648012821027597,-0.0663182242125564,0.17442207073073163,0.4250215514389698,0.1327242628753511,0.014451163563366176,0.07018727641928207,-0.03245210867942405,0.14089620406176367,0.040308067317779916,0.03131028997071761,-0.20107183155793884
2025-08-05,0.009958726456448797,-0.004962997062343821,-0.10151276735623571,0.029353094016954517,-0.1009615460545138,0.12844035062846437,0.33177408052508484,0.0663526966819511,0.0024408024153425023,0.06465401240994745,-0.02857812442553831,0.08959457617474992,0.05470945831577256,0.015054855449331161,-0.15390575204639345
2025-08-06,-0.00568159939264995,-0.034133150747148844,-0.10563064431213065,0.014433241689211784,-0.12445351764338486,0.11053871595078604,0.29759933974408276,0.0631553584786877,0.019481769305642604,0.09647651730162413,-0.005833628297218896,0.08334149890487577,0.03825024468203886,0.011853415365297382,-0.14488963199902238
2025-08-07,0.015629717649260466,-0.033106185374012886,-0.12301223475548473,0.07207744021870077,-0.11918821568274729,0.09027565176181979,0.25059256335176583,0.04052609424291437,-0.0187107112975205,0.05118096825335622,-0.03545143263744577,0.08620435920615338,-0.03911398861222848,0.02342033224418072,-0.1384439879481545
2025-08-08,0.008778128578878885,-0.04394145038878494,-0.1348855340897011,0.1538280298073651,-0.127808879242982,0.04969235431146954,0.13951099409130285,0.0077845665673347275,-0.017633752257448065,0.04095112881539267,-0.03431938892668307,0.1275083697229245,-0.017422168148869988,0.02899592955968644,-0.2334722429265922
2025-08-12,0.0060517088862108714,-0.08121299078572153,-0.11700299632305378,0.1722654893323956,-0.09372233173326094,-0.00879335775021875,0.11640100064529002,0.007887985691224564,0.001236599840595487,0.09389301164478245,-0.01907572862072482,0.1254370512368128,0.016161536830959278,0.03807764680790676,-0.18620138942726694
2025-08-13,0.016678458932093188,-0.08402066755971216,-0.11459650056891396,0.14429730346391478,-0.11207721039546126,-0.006566094172188147,0.05283106420965905,-0.0020282397318772127,-0.004557197915588784,0.06124813067426174,-0.03953924382428109,0.10455414679424757,0.02256359415509257,0.09058115959964819,-0.1538100384910377
2025-08-14,-0.00038969930113758044,-0.07791332554295138,-0.11477983842983819,0.17472059557247532,-0.10574325148176755,0.025653318787053014,0.050471417022396825,-0.0014904755769688527,-0.010026011281082325,0.0483485572221084,-0.04490420721652888,0.10140144418455554,0.026226390740623606,0.11571415189370321,-0.11924792615432334
2025-08-18,-0.010336984711536823,-0.07088226328537739,-0.11112143963225807,0.1568547906168105,-0.0764636681254931,-0.01914304963118818,0.03767266125633617,-0.0038888909979393205,0.015061769557491944,0.08842827863726094,0.00028899707793894613,0.06344185569710048,0.004239870257444267,0.112899836377995,-0.08110995035588953
2025-08-19,-0.009660155108448143,-0.07327121662260638,-0.12789048477892484,0.0860287940908826,-0.062394010639259756,-0.05236002498827974,-0.05841686606510371,-0.049582215224875575,0.015287230327584223,0.06537974884568593,0.017467821038152587,0.06217109625155376,0.03542221995519945,0.12814307429426008,-0.08769382293165062
2025-08-20,-0.01936909991483332,-0.06702715495990363,-0.13128417010656074,0.029465249788069303,-0.08796180777606988,-0.044461183795847736,-0.08248569010921913,-0.06326448678161892,0.07474978742902177,0.11060421417861832,0.05521350520035739,0.07224602867040761,0.023258241414709835,0.16399521318984267,0.023206554018722847
2025-08-21,-0.030665591046470153,-0.09285772005945347,-0.10120788377568063,0.08725491669670504,-0.08811179684660142,-0.043251922161805845,-0.078988877896143,-0.0367717372407666,0.04293194404112011,0.09673762243962564,0.03641346782255672,0.0651414131786966,0.046985937401660294,0.11065662822796385,-0.05667112256115503
2025-08-22,-0.033191136492204065,-0.09339188416424782,-0.11479804197263671,0.10001652535078809,-0.07416429203456754,-0.0008467124480355803,-0.03521733051767134,-0.004683113693122631,0.09067100259502334,0.1296557892319617,0.07199696773370534,0.09637582255851934,0.0844715285338376,0.09255569017492632,-0.07221508538275101
2025-08-25,-0.023075272076792996,-0.08263067607730679,-0.12361996169416628,0.11841903800955889,-0.08926959757067499,0.005374983518640575,-0.017768925189307505,-0.012791860585968096,0.09445193468970198,0.12024299243190611,0.048782779518622754,0.08466511890354864,0.1170422351206647,0.14295058433830699,-0.024579632902578252
